val_loss,training_loss,val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
6.423332095146179,0.6300895571708679,0.6258992805755396,1753802641,,False,1,675ff_00012,2025-07-29_17-24-01,662.0817539691925,662.0817539691925,82625,Mac,127.0.0.1,662.0817539691925,1
