val_loss,training_loss,val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
29.841970587149262,0.16046207518250283,0.7194244604316546,1758808287,,False,1,a98c2_00010,2025-09-25_15-51-27,645.4505097866058,645.4505097866058,22089,Mac,127.0.0.1,645.4505097866058,1
