val_loss,training_loss,val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
6.634290933609009,0.5594168671539852,0.5971223021582733,1758807674,,False,1,a98c2_00004,2025-09-25_15-41-14,701.8633830547333,701.8633830547333,17053,Mac,127.0.0.1,701.8633830547333,1
