val_loss,training_loss,val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
12.507308900356293,0.18652544636279345,0.6618705035971223,1754144456,,False,1,5efc7_00017,2025-08-02_16-20-56,1334.4009940624237,1334.4009940624237,21321,Bevans-MacBook-Pro.local,127.0.0.1,1334.4009940624237,1
