val_loss,training_loss,val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
7.524372160434723,0.33647271054131644,0.7122302158273381,1758808350,,False,1,a98c2_00019,2025-09-25_15-52-30,658.260823726654,658.260823726654,22436,Mac,127.0.0.1,658.260823726654,1
