val_loss,training_loss,val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
5.775316268205643,0.5264122511659349,0.6762589928057554,1753528235,,False,1,530dd_00005,2025-07-26_13-10-35,781.0877168178558,781.0877168178558,43003,Mac,127.0.0.1,781.0877168178558,1
