val_loss,training_loss,val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
13.11725103855133,0.6827530094555446,0.48201438848920863,1753898191,,False,1,f7685_00007,2025-07-30_19-56-31,664.9011840820312,664.9011840820312,98435,Mac,127.0.0.1,664.9011840820312,1
