val_loss,training_loss,val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
19.891488909721375,0.22169814258813858,0.7194244604316546,1753802699,,False,1,675ff_00016,2025-07-29_17-24-59,682.9657850265503,682.9657850265503,82907,Mac,127.0.0.1,682.9657850265503,1
