val_loss,training_loss,val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
13.738983854651451,0.3628084068851812,0.7050359712230215,1758807646,,False,1,a98c2_00007,2025-09-25_15-40-46,673.5628139972687,673.5628139972687,17054,Mac,127.0.0.1,673.5628139972687,1
