val_loss,training_loss,val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
7.745488315820694,0.23361379690468312,0.7553956834532374,1753898244,,False,1,f7685_00005,2025-07-30_19-57-24,717.8230290412903,717.8230290412903,98433,Mac,127.0.0.1,717.8230290412903,1
