val_loss,training_loss,val_accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
5.96594363451004,0.6769362671034677,0.6330935251798561,1758808311,,False,1,a98c2_00014,2025-09-25_15-51-51,644.5442490577698,644.5442490577698,22244,Mac,127.0.0.1,644.5442490577698,1
