CUDA Memory Cleared. Current VRAM Usage: 0.00 MB
On device cuda
Getting data loader crumb
Total unique classes found: 2
Label IDs: [0, 1]
Total images in dataset: 2003
Total batches: 86 (at batch size 16)

============================================================
Run 1/1  |  seed=43  |  results -> results/robust_classification/run_20260626_074913_seed43
============================================================

Training robust_classification for 300 epochs
  Batch  57 | t=[0,12] | loss=0.5804 | acc=11/16 | MISCLASSIFIED: [11] pred=0 true=1 t=4, [12] pred=1 true=0 t=4, [13] pred=0 true=1 t=12, [14] pred=0 true=1 t=5, [15] pred=1 true=0 t=0
  Batch  58 | t=[0,12] | loss=0.7479 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=7, [2] pred=1 true=0 t=11, [4] pred=0 true=1 t=0, [5] pred=0 true=1 t=12, [8] pred=0 true=1 t=10, [10] pred=1 true=0 t=4, [12] pred=0 true=1 t=3
  Batch  59 | t=[0,12] | loss=0.6432 | acc=10/16 | MISCLASSIFIED: [2] pred=1 true=0 t=12, [5] pred=1 true=0 t=11, [6] pred=1 true=0 t=4, [8] pred=0 true=1 t=12, [9] pred=0 true=1 t=3, [13] pred=1 true=0 t=0
  Batch  60 | t=[0,12] | loss=0.5919 | acc=11/16 | MISCLASSIFIED: [1] pred=0 true=1 t=4, [4] pred=1 true=0 t=8, [5] pred=0 true=1 t=0, [9] pred=0 true=1 t=6, [11] pred=1 true=0 t=2
  Batch  61 | t=[1,11] | loss=0.5105 | acc=13/16 | MISCLASSIFIED: [0] pred=0 true=1 t=4, [6] pred=1 true=0 t=11, [15] pred=1 true=0 t=11
  Batch  62 | t=[1,12] | loss=0.5437 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=3, [6] pred=0 true=1 t=5, [8] pred=1 true=0 t=11, [9] pred=1 true=0 t=2, [12] pred=1 true=0 t=2
  Batch  63 | t=[0,12] | loss=0.7017 | acc=9/16 | MISCLASSIFIED: [1] pred=1 true=0 t=11, [2] pred=1 true=0 t=3, [4] pred=1 true=0 t=10, [5] pred=1 true=0 t=12, [9] pred=0 true=1 t=10, [10] pred=0 true=1 t=1, [15] pred=1 true=0 t=6
  Batch  64 | t=[0,12] | loss=0.6473 | acc=10/16 | MISCLASSIFIED: [0] pred=1 true=0 t=6, [2] pred=1 true=0 t=10, [5] pred=1 true=0 t=3, [8] pred=1 true=0 t=8, [9] pred=0 true=1 t=1, [14] pred=1 true=0 t=11
  Batch  65 | t=[0,12] | loss=0.5437 | acc=14/16 | MISCLASSIFIED: [7] pred=0 true=1 t=7, [13] pred=0 true=1 t=11
  Batch  66 | t=[1,12] | loss=0.8861 | acc=8/16 | MISCLASSIFIED: [0] pred=1 true=0 t=12, [1] pred=0 true=1 t=4, [4] pred=1 true=0 t=2, [8] pred=1 true=0 t=8, [9] pred=1 true=0 t=3, [11] pred=0 true=1 t=4, [12] pred=0 true=1 t=3, [14] pred=0 true=1 t=9
  Batch  67 | t=[0,12] | loss=0.6518 | acc=10/16 | MISCLASSIFIED: [6] pred=0 true=1 t=12, [7] pred=1 true=0 t=10, [9] pred=1 true=0 t=8, [11] pred=0 true=1 t=4, [12] pred=0 true=1 t=2, [13] pred=0 true=1 t=4
  Batch  68 | t=[0,12] | loss=0.5275 | acc=13/16 | MISCLASSIFIED: [2] pred=0 true=1 t=7, [9] pred=1 true=0 t=2, [14] pred=0 true=1 t=5
  Batch  69 | t=[0,12] | loss=0.9660 | acc=7/16 | MISCLASSIFIED: [0] pred=1 true=0 t=5, [1] pred=1 true=0 t=11, [2] pred=1 true=0 t=7, [6] pred=0 true=1 t=8, [7] pred=1 true=0 t=2, [9] pred=1 true=0 t=6, [10] pred=1 true=0 t=9, [12] pred=1 true=0 t=0, [14] pred=1 true=0 t=4
  Batch  70 | t=[1,12] | loss=0.5655 | acc=13/16 | MISCLASSIFIED: [10] pred=0 true=1 t=7, [11] pred=1 true=0 t=11, [14] pred=1 true=0 t=7
  Batch  71 | t=[0,10] | loss=0.6851 | acc=10/16 | MISCLASSIFIED: [2] pred=1 true=0 t=9, [5] pred=1 true=0 t=10, [8] pred=0 true=1 t=0, [11] pred=1 true=0 t=1, [12] pred=1 true=0 t=0, [14] pred=0 true=1 t=2
  Batch  72 | t=[0,12] | loss=0.6702 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=9, [3] pred=0 true=1 t=2, [6] pred=1 true=0 t=6, [12] pred=1 true=0 t=0, [13] pred=1 true=0 t=12, [14] pred=0 true=1 t=8, [15] pred=1 true=0 t=4
  Batch  73 | t=[0,11] | loss=0.7089 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=11, [1] pred=0 true=1 t=4, [4] pred=0 true=1 t=7, [5] pred=0 true=1 t=6, [6] pred=1 true=0 t=8, [13] pred=1 true=0 t=9, [15] pred=0 true=1 t=6
  Batch  74 | t=[1,12] | loss=0.9314 | acc=8/16 | MISCLASSIFIED: [0] pred=1 true=0 t=1, [1] pred=0 true=1 t=4, [3] pred=1 true=0 t=9, [8] pred=0 true=1 t=6, [9] pred=0 true=1 t=12, [12] pred=0 true=1 t=4, [13] pred=0 true=1 t=4, [14] pred=0 true=1 t=8
  Batch  75 | t=[2,12] | loss=0.5417 | acc=13/16 | MISCLASSIFIED: [0] pred=0 true=1 t=2, [1] pred=1 true=0 t=3, [7] pred=0 true=1 t=6
  Batch  76 | t=[0,12] | loss=0.6074 | acc=11/16 | MISCLASSIFIED: [0] pred=0 true=1 t=11, [2] pred=0 true=1 t=8, [4] pred=0 true=1 t=10, [8] pred=1 true=0 t=7, [13] pred=0 true=1 t=8
  Batch  77 | t=[2,12] | loss=0.5351 | acc=12/16 | MISCLASSIFIED: [1] pred=1 true=0 t=2, [2] pred=1 true=0 t=5, [7] pred=1 true=0 t=4, [10] pred=1 true=0 t=8
  Batch  78 | t=[0,12] | loss=0.5476 | acc=13/16 | MISCLASSIFIED: [3] pred=1 true=0 t=1, [6] pred=1 true=0 t=8, [13] pred=0 true=1 t=2
  Batch  79 | t=[0,12] | loss=0.5112 | acc=14/16 | MISCLASSIFIED: [1] pred=1 true=0 t=8, [3] pred=0 true=1 t=12
  Batch  80 | t=[0,12] | loss=0.5272 | acc=13/16 | MISCLASSIFIED: [4] pred=0 true=1 t=6, [6] pred=1 true=0 t=4, [7] pred=0 true=1 t=3
  Batch  81 | t=[0,10] | loss=0.6875 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0, [6] pred=1 true=0 t=3, [8] pred=1 true=0 t=7, [9] pred=1 true=0 t=2, [10] pred=1 true=0 t=6, [14] pred=0 true=1 t=7, [15] pred=0 true=1 t=3
  Batch  82 | t=[0,12] | loss=0.5672 | acc=11/16 | MISCLASSIFIED: [2] pred=0 true=1 t=2, [4] pred=1 true=0 t=7, [5] pred=0 true=1 t=8, [7] pred=1 true=0 t=8, [8] pred=0 true=1 t=1
  Batch  83 | t=[0,10] | loss=0.7667 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=10, [1] pred=1 true=0 t=5, [3] pred=1 true=0 t=8, [4] pred=0 true=1 t=2, [8] pred=0 true=1 t=7, [11] pred=0 true=1 t=0, [12] pred=0 true=1 t=6
  Batch  84 | t=[0,11] | loss=0.6302 | acc=12/16 | MISCLASSIFIED: [0] pred=1 true=0 t=11, [1] pred=0 true=1 t=8, [6] pred=1 true=0 t=11, [11] pred=1 true=0 t=4
  Batch  85 | t=[1,11] | loss=0.7752 | acc=8/14 | MISCLASSIFIED: [2] pred=0 true=1 t=5, [5] pred=1 true=0 t=10, [8] pred=0 true=1 t=2, [10] pred=0 true=1 t=5, [12] pred=1 true=0 t=4, [13] pred=0 true=1 t=11
Epoch 4 [warmup] | Loss: 0.6652 | Val Loss: 0.6334 | Val Acc: 68.8% | LR: 1.00e-02
--- Saved model to checkpoints/robust_classification/state.pt ---
--- Saved model to checkpoints/robust_classification_best/state.pt ---
  ** New best metric: 68.8% — saved to checkpoints/robust_classification_best
  Batch   0 | t=[2,14] | loss=0.7385 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=3, [2] pred=1 true=0 t=11, [5] pred=0 true=1 t=4, [10] pred=0 true=1 t=3, [11] pred=0 true=1 t=13, [13] pred=0 true=1 t=8, [15] pred=1 true=0 t=11
  Batch   1 | t=[1,14] | loss=0.7665 | acc=8/16 | MISCLASSIFIED: [0] pred=0 true=1 t=14, [3] pred=0 true=1 t=5, [5] pred=0 true=1 t=4, [7] pred=0 true=1 t=7, [8] pred=1 true=0 t=3, [9] pred=0 true=1 t=10, [13] pred=0 true=1 t=3, [15] pred=0 true=1 t=7
  Batch   2 | t=[0,15] | loss=0.6175 | acc=11/16 | MISCLASSIFIED: [3] pred=1 true=0 t=10, [4] pred=0 true=1 t=7, [6] pred=0 true=1 t=15, [7] pred=1 true=0 t=4, [11] pred=1 true=0 t=9
  Batch   3 | t=[1,15] | loss=0.8684 | acc=8/16 | MISCLASSIFIED: [0] pred=1 true=0 t=10, [3] pred=1 true=0 t=1, [4] pred=1 true=0 t=2, [5] pred=0 true=1 t=3, [8] pred=1 true=0 t=4, [9] pred=1 true=0 t=9, [10] pred=1 true=0 t=7, [13] pred=0 true=1 t=12
  Batch   4 | t=[0,15] | loss=0.6889 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=1, [4] pred=1 true=0 t=15, [6] pred=0 true=1 t=11, [8] pred=1 true=0 t=6, [11] pred=1 true=0 t=0, [13] pred=1 true=0 t=12, [14] pred=1 true=0 t=4
  Batch   5 | t=[0,14] | loss=0.7992 | acc=10/16 | MISCLASSIFIED: [0] pred=1 true=0 t=12, [1] pred=1 true=0 t=7, [2] pred=1 true=0 t=13, [11] pred=1 true=0 t=6, [12] pred=1 true=0 t=9, [13] pred=1 true=0 t=3
  Batch   6 | t=[0,15] | loss=0.7107 | acc=7/16 | MISCLASSIFIED: [0] pred=1 true=0 t=0, [1] pred=1 true=0 t=6, [2] pred=1 true=0 t=14, [3] pred=1 true=0 t=8, [4] pred=1 true=0 t=6, [9] pred=1 true=0 t=6, [11] pred=1 true=0 t=4, [13] pred=1 true=0 t=15, [15] pred=1 true=0 t=3
  Batch   7 | t=[1,14] | loss=0.6722 | acc=8/16 | MISCLASSIFIED: [0] pred=1 true=0 t=7, [2] pred=1 true=0 t=11, [3] pred=1 true=0 t=13, [6] pred=0 true=1 t=14, [8] pred=1 true=0 t=14, [9] pred=1 true=0 t=12, [12] pred=1 true=0 t=7, [15] pred=0 true=1 t=12
  Batch   8 | t=[0,15] | loss=0.7831 | acc=10/16 | MISCLASSIFIED: [4] pred=1 true=0 t=0, [6] pred=0 true=1 t=13, [8] pred=1 true=0 t=1, [12] pred=1 true=0 t=3, [14] pred=1 true=0 t=1, [15] pred=1 true=0 t=15
  Batch   9 | t=[0,14] | loss=0.5191 | acc=15/16 | MISCLASSIFIED: [12] pred=0 true=1 t=13
  Batch  10 | t=[0,15] | loss=0.6157 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=2, [3] pred=0 true=1 t=8, [5] pred=0 true=1 t=14, [9] pred=0 true=1 t=10, [10] pred=0 true=1 t=5, [13] pred=0 true=1 t=0, [14] pred=0 true=1 t=11
  Batch  11 | t=[0,15] | loss=1.1496 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=11, [1] pred=0 true=1 t=12, [8] pred=0 true=1 t=0, [11] pred=0 true=1 t=3, [13] pred=0 true=1 t=15, [14] pred=0 true=1 t=0
  Batch  12 | t=[0,15] | loss=0.9331 | acc=7/16 | MISCLASSIFIED: [1] pred=0 true=1 t=15, [3] pred=0 true=1 t=7, [4] pred=0 true=1 t=6, [5] pred=0 true=1 t=0, [6] pred=0 true=1 t=14, [8] pred=0 true=1 t=2, [9] pred=0 true=1 t=12, [11] pred=0 true=1 t=2, [13] pred=0 true=1 t=3
  Batch  13 | t=[0,15] | loss=0.5753 | acc=12/16 | MISCLASSIFIED: [7] pred=0 true=1 t=11, [10] pred=0 true=1 t=6, [12] pred=0 true=1 t=13, [13] pred=0 true=1 t=7
  Batch  14 | t=[0,15] | loss=0.7632 | acc=10/16 | MISCLASSIFIED: [6] pred=0 true=1 t=9, [8] pred=0 true=1 t=6, [9] pred=0 true=1 t=2, [10] pred=0 true=1 t=0, [12] pred=0 true=1 t=6, [15] pred=1 true=0 t=8
  Batch  15 | t=[0,13] | loss=0.7541 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=1, [2] pred=1 true=0 t=13, [5] pred=0 true=1 t=6, [7] pred=1 true=0 t=0, [8] pred=1 true=0 t=6, [14] pred=0 true=1 t=11
  Batch  16 | t=[2,15] | loss=0.6799 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=15, [1] pred=0 true=1 t=11, [2] pred=0 true=1 t=8, [6] pred=1 true=0 t=15, [9] pred=1 true=0 t=2
  Batch  17 | t=[1,15] | loss=0.5294 | acc=13/16 | MISCLASSIFIED: [5] pred=1 true=0 t=7, [8] pred=1 true=0 t=2, [13] pred=1 true=0 t=15
  Batch  18 | t=[1,15] | loss=0.5296 | acc=13/16 | MISCLASSIFIED: [2] pred=1 true=0 t=3, [9] pred=1 true=0 t=5, [13] pred=1 true=0 t=3
  Batch  19 | t=[0,15] | loss=0.6594 | acc=11/16 | MISCLASSIFIED: [5] pred=0 true=1 t=13, [9] pred=0 true=1 t=9, [13] pred=1 true=0 t=8, [14] pred=1 true=0 t=15, [15] pred=1 true=0 t=5
  Batch  20 | t=[0,15] | loss=0.4547 | acc=14/16 | MISCLASSIFIED: [2] pred=1 true=0 t=10, [12] pred=0 true=1 t=4
  Batch  21 | t=[0,15] | loss=1.1505 | acc=9/16 | MISCLASSIFIED: [5] pred=1 true=0 t=9, [7] pred=1 true=0 t=0, [8] pred=1 true=0 t=11, [9] pred=1 true=0 t=15, [11] pred=1 true=0 t=1, [14] pred=1 true=0 t=13, [15] pred=1 true=0 t=9
  Batch  22 | t=[2,15] | loss=0.7294 | acc=12/16 | MISCLASSIFIED: [2] pred=1 true=0 t=2, [4] pred=1 true=0 t=9, [8] pred=1 true=0 t=13, [9] pred=0 true=1 t=13
  Batch  23 | t=[0,15] | loss=0.7473 | acc=11/16 | MISCLASSIFIED: [3] pred=1 true=0 t=7, [8] pred=1 true=0 t=15, [10] pred=1 true=0 t=10, [11] pred=1 true=0 t=6, [14] pred=1 true=0 t=0
  Batch  24 | t=[1,14] | loss=0.4809 | acc=12/16 | MISCLASSIFIED: [1] pred=0 true=1 t=7, [7] pred=0 true=1 t=14, [9] pred=0 true=1 t=12, [10] pred=0 true=1 t=11
  Batch  25 | t=[0,15] | loss=0.6219 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=13, [1] pred=0 true=1 t=9, [2] pred=1 true=0 t=13, [4] pred=0 true=1 t=12, [8] pred=0 true=1 t=4, [10] pred=0 true=1 t=15, [13] pred=0 true=1 t=15
  Batch  26 | t=[0,15] | loss=0.4881 | acc=11/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0, [4] pred=0 true=1 t=15, [5] pred=0 true=1 t=10, [9] pred=0 true=1 t=2, [10] pred=0 true=1 t=0
  Batch  27 | t=[0,15] | loss=0.7569 | acc=8/16 | MISCLASSIFIED: [1] pred=0 true=1 t=12, [3] pred=0 true=1 t=7, [5] pred=0 true=1 t=0, [8] pred=0 true=1 t=10, [10] pred=0 true=1 t=1, [11] pred=0 true=1 t=13, [13] pred=0 true=1 t=15, [15] pred=0 true=1 t=15
  Batch  28 | t=[1,15] | loss=0.6876 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=15, [2] pred=0 true=1 t=10, [3] pred=0 true=1 t=10, [4] pred=0 true=1 t=6, [5] pred=1 true=0 t=2, [7] pred=0 true=1 t=12
  Batch  29 | t=[4,13] | loss=0.7920 | acc=11/16 | MISCLASSIFIED: [3] pred=0 true=1 t=13, [4] pred=0 true=1 t=8, [6] pred=0 true=1 t=10, [10] pred=0 true=1 t=5, [15] pred=0 true=1 t=9
  Batch  30 | t=[1,15] | loss=0.6402 | acc=8/16 | MISCLASSIFIED: [3] pred=1 true=0 t=4, [5] pred=0 true=1 t=13, [7] pred=0 true=1 t=8, [10] pred=1 true=0 t=7, [11] pred=0 true=1 t=4, [12] pred=0 true=1 t=7, [14] pred=1 true=0 t=1, [15] pred=0 true=1 t=3
  Batch  31 | t=[0,15] | loss=0.8497 | acc=8/16 | MISCLASSIFIED: [0] pred=1 true=0 t=2, [4] pred=1 true=0 t=2, [6] pred=1 true=0 t=4, [8] pred=1 true=0 t=13, [12] pred=1 true=0 t=8, [13] pred=0 true=1 t=5, [14] pred=1 true=0 t=15, [15] pred=0 true=1 t=0
  Batch  32 | t=[0,12] | loss=0.8093 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=5, [4] pred=1 true=0 t=4, [6] pred=0 true=1 t=2, [8] pred=1 true=0 t=4, [10] pred=1 true=0 t=12, [11] pred=0 true=1 t=11, [13] pred=1 true=0 t=7
  Batch  33 | t=[0,15] | loss=0.7279 | acc=11/16 | MISCLASSIFIED: [4] pred=1 true=0 t=0, [10] pred=1 true=0 t=9, [11] pred=1 true=0 t=9, [12] pred=1 true=0 t=14, [14] pred=0 true=1 t=2
  Batch  34 | t=[0,15] | loss=0.5507 | acc=12/16 | MISCLASSIFIED: [1] pred=1 true=0 t=13, [2] pred=0 true=1 t=15, [3] pred=1 true=0 t=10, [14] pred=1 true=0 t=5
  Batch  35 | t=[0,13] | loss=0.8071 | acc=10/16 | MISCLASSIFIED: [2] pred=1 true=0 t=3, [3] pred=0 true=1 t=3, [4] pred=1 true=0 t=0, [6] pred=1 true=0 t=9, [10] pred=1 true=0 t=5, [14] pred=1 true=0 t=8
  Batch  36 | t=[0,15] | loss=0.8270 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=10, [4] pred=1 true=0 t=14, [6] pred=0 true=1 t=15, [7] pred=1 true=0 t=14, [8] pred=1 true=0 t=11
  Batch  37 | t=[0,15] | loss=0.5316 | acc=13/16 | MISCLASSIFIED: [1] pred=0 true=1 t=7, [2] pred=1 true=0 t=11, [13] pred=1 true=0 t=11
  Batch  38 | t=[3,15] | loss=0.8727 | acc=12/16 | MISCLASSIFIED: [0] pred=0 true=1 t=9, [8] pred=0 true=1 t=3, [9] pred=1 true=0 t=7, [10] pred=0 true=1 t=12
  Batch  39 | t=[1,14] | loss=0.8256 | acc=10/16 | MISCLASSIFIED: [3] pred=1 true=0 t=3, [4] pred=1 true=0 t=11, [9] pred=0 true=1 t=6, [11] pred=1 true=0 t=14, [12] pred=0 true=1 t=9, [13] pred=0 true=1 t=12
  Batch  40 | t=[0,15] | loss=0.7559 | acc=8/16 | MISCLASSIFIED: [0] pred=0 true=1 t=8, [1] pred=1 true=0 t=15, [3] pred=1 true=0 t=0, [10] pred=1 true=0 t=12, [11] pred=0 true=1 t=8, [13] pred=1 true=0 t=0, [14] pred=0 true=1 t=4, [15] pred=1 true=0 t=15
  Batch  41 | t=[0,14] | loss=0.7646 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=12, [2] pred=1 true=0 t=1, [3] pred=0 true=1 t=3, [6] pred=0 true=1 t=0, [7] pred=1 true=0 t=11, [11] pred=1 true=0 t=1, [13] pred=1 true=0 t=3
  Batch  42 | t=[0,15] | loss=0.6110 | acc=10/16 | MISCLASSIFIED: [2] pred=0 true=1 t=14, [4] pred=1 true=0 t=13, [6] pred=1 true=0 t=10, [7] pred=1 true=0 t=13, [9] pred=1 true=0 t=4, [10] pred=1 true=0 t=5
  Batch  43 | t=[1,15] | loss=0.6386 | acc=12/16 | MISCLASSIFIED: [1] pred=1 true=0 t=2, [7] pred=1 true=0 t=7, [11] pred=0 true=1 t=1, [15] pred=0 true=1 t=15
  Batch  44 | t=[0,14] | loss=0.6679 | acc=10/16 | MISCLASSIFIED: [5] pred=0 true=1 t=2, [7] pred=1 true=0 t=0, [8] pred=0 true=1 t=2, [9] pred=1 true=0 t=12, [10] pred=1 true=0 t=6, [14] pred=0 true=1 t=0
  Batch  45 | t=[0,15] | loss=0.6569 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=6, [2] pred=0 true=1 t=3, [4] pred=0 true=1 t=2, [8] pred=1 true=0 t=2, [10] pred=1 true=0 t=7, [15] pred=1 true=0 t=0
  Batch  46 | t=[0,14] | loss=0.6554 | acc=13/16 | MISCLASSIFIED: [6] pred=1 true=0 t=7, [8] pred=1 true=0 t=2, [11] pred=1 true=0 t=6
  Batch  47 | t=[0,13] | loss=0.6783 | acc=10/16 | MISCLASSIFIED: [1] pred=1 true=0 t=11, [8] pred=1 true=0 t=9, [12] pred=1 true=0 t=1, [13] pred=0 true=1 t=0, [14] pred=0 true=1 t=12, [15] pred=1 true=0 t=10
  Batch  48 | t=[0,15] | loss=0.5356 | acc=11/16 | MISCLASSIFIED: [1] pred=0 true=1 t=13, [6] pred=1 true=0 t=13, [7] pred=0 true=1 t=15, [11] pred=1 true=0 t=8, [14] pred=0 true=1 t=11
  Batch  49 | t=[1,15] | loss=0.7314 | acc=7/16 | MISCLASSIFIED: [0] pred=0 true=1 t=14, [2] pred=0 true=1 t=15, [4] pred=0 true=1 t=10, [5] pred=0 true=1 t=10, [6] pred=1 true=0 t=2, [8] pred=0 true=1 t=15, [9] pred=0 true=1 t=7, [11] pred=0 true=1 t=9, [13] pred=0 true=1 t=1
  Batch  50 | t=[0,15] | loss=0.6421 | acc=10/16 | MISCLASSIFIED: [6] pred=0 true=1 t=9, [9] pred=0 true=1 t=6, [11] pred=0 true=1 t=14, [12] pred=0 true=1 t=8, [13] pred=0 true=1 t=12, [14] pred=1 true=0 t=8
  Batch  51 | t=[1,14] | loss=0.7559 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=7, [2] pred=1 true=0 t=6, [3] pred=0 true=1 t=14, [4] pred=0 true=1 t=14, [9] pred=0 true=1 t=14, [11] pred=1 true=0 t=10
  Batch  52 | t=[0,15] | loss=0.8884 | acc=6/16 | MISCLASSIFIED: [0] pred=0 true=1 t=15, [1] pred=1 true=0 t=14, [5] pred=0 true=1 t=14, [6] pred=0 true=1 t=9, [9] pred=0 true=1 t=9, [10] pred=1 true=0 t=8, [11] pred=1 true=0 t=2, [12] pred=0 true=1 t=13, [13] pred=0 true=1 t=8, [14] pred=0 true=1 t=12
  Batch  53 | t=[0,15] | loss=0.6578 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=13, [1] pred=0 true=1 t=12, [11] pred=0 true=1 t=15, [12] pred=1 true=0 t=8, [13] pred=1 true=0 t=3, [14] pred=1 true=0 t=14, [15] pred=0 true=1 t=0
  Batch  54 | t=[0,13] | loss=0.5921 | acc=10/16 | MISCLASSIFIED: [3] pred=1 true=0 t=6, [6] pred=1 true=0 t=11, [9] pred=1 true=0 t=7, [11] pred=0 true=1 t=2, [13] pred=1 true=0 t=4, [14] pred=1 true=0 t=13
  Batch  55 | t=[0,13] | loss=0.7303 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=8, [3] pred=1 true=0 t=4, [6] pred=1 true=0 t=0, [8] pred=1 true=0 t=0, [9] pred=1 true=0 t=2, [11] pred=0 true=1 t=4, [13] pred=1 true=0 t=2
  Batch  56 | t=[1,15] | loss=0.6665 | acc=9/16 | MISCLASSIFIED: [3] pred=1 true=0 t=10, [4] pred=0 true=1 t=8, [5] pred=1 true=0 t=8, [8] pred=1 true=0 t=4, [12] pred=1 true=0 t=8, [14] pred=0 true=1 t=2, [15] pred=1 true=0 t=15
  Batch  57 | t=[1,15] | loss=0.5116 | acc=14/16 | MISCLASSIFIED: [7] pred=0 true=1 t=14, [15] pred=0 true=1 t=12
  Batch  58 | t=[0,15] | loss=0.6453 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=9, [2] pred=1 true=0 t=12, [3] pred=1 true=0 t=3, [4] pred=0 true=1 t=0, [10] pred=0 true=1 t=1, [12] pred=1 true=0 t=12
  Batch  59 | t=[0,15] | loss=0.7135 | acc=10/16 | MISCLASSIFIED: [2] pred=1 true=0 t=8, [4] pred=0 true=1 t=8, [8] pred=1 true=0 t=6, [9] pred=0 true=1 t=0, [10] pred=1 true=0 t=15, [11] pred=0 true=1 t=7
  Batch  60 | t=[2,15] | loss=0.6223 | acc=12/16 | MISCLASSIFIED: [1] pred=1 true=0 t=5, [7] pred=0 true=1 t=13, [13] pred=1 true=0 t=8, [14] pred=0 true=1 t=9
  Batch  61 | t=[2,15] | loss=0.6254 | acc=13/16 | MISCLASSIFIED: [1] pred=1 true=0 t=12, [7] pred=1 true=0 t=8, [14] pred=0 true=1 t=9
  Batch  62 | t=[1,15] | loss=0.5413 | acc=12/16 | MISCLASSIFIED: [1] pred=1 true=0 t=1, [3] pred=1 true=0 t=5, [7] pred=1 true=0 t=1, [12] pred=1 true=0 t=4
  Batch  63 | t=[1,15] | loss=0.6175 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=13, [3] pred=0 true=1 t=5, [5] pred=0 true=1 t=9, [7] pred=0 true=1 t=15, [12] pred=0 true=1 t=13
  Batch  64 | t=[0,15] | loss=0.5822 | acc=12/16 | MISCLASSIFIED: [1] pred=1 true=0 t=6, [5] pred=1 true=0 t=12, [7] pred=1 true=0 t=4, [12] pred=1 true=0 t=4
  Batch  65 | t=[0,14] | loss=0.6574 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=4, [1] pred=1 true=0 t=6, [3] pred=1 true=0 t=10, [7] pred=1 true=0 t=0, [9] pred=1 true=0 t=10, [10] pred=0 true=1 t=12, [14] pred=0 true=1 t=14
  Batch  66 | t=[0,15] | loss=0.7368 | acc=8/16 | MISCLASSIFIED: [0] pred=0 true=1 t=12, [2] pred=0 true=1 t=13, [3] pred=1 true=0 t=15, [4] pred=1 true=0 t=10, [6] pred=0 true=1 t=5, [7] pred=0 true=1 t=9, [10] pred=0 true=1 t=0, [13] pred=0 true=1 t=13
  Batch  67 | t=[0,14] | loss=0.6486 | acc=11/16 | MISCLASSIFIED: [1] pred=1 true=0 t=14, [4] pred=1 true=0 t=5, [9] pred=1 true=0 t=5, [10] pred=0 true=1 t=2, [11] pred=1 true=0 t=9
  Batch  68 | t=[1,15] | loss=0.5884 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=5, [1] pred=1 true=0 t=14, [4] pred=1 true=0 t=13, [5] pred=1 true=0 t=3, [13] pred=0 true=1 t=2, [14] pred=1 true=0 t=13, [15] pred=0 true=1 t=8
  Batch  69 | t=[0,14] | loss=0.5136 | acc=13/16 | MISCLASSIFIED: [2] pred=0 true=1 t=2, [8] pred=0 true=1 t=6, [9] pred=0 true=1 t=1
  Batch  70 | t=[3,15] | loss=0.4602 | acc=12/16 | MISCLASSIFIED: [3] pred=1 true=0 t=3, [5] pred=1 true=0 t=13, [8] pred=1 true=0 t=3, [13] pred=0 true=1 t=7
  Batch  71 | t=[3,15] | loss=0.4936 | acc=12/16 | MISCLASSIFIED: [1] pred=0 true=1 t=6, [5] pred=1 true=0 t=8, [7] pred=0 true=1 t=14, [14] pred=0 true=1 t=8
  Batch  72 | t=[0,14] | loss=0.4379 | acc=14/16 | MISCLASSIFIED: [0] pred=1 true=0 t=11, [2] pred=1 true=0 t=4
  Batch  73 | t=[0,15] | loss=0.4874 | acc=14/16 | MISCLASSIFIED: [9] pred=0 true=1 t=11, [13] pred=1 true=0 t=15
