CUDA Memory Cleared. Current VRAM Usage: 0.00 MB
On device cuda
Getting data loader crumb
Total unique classes found: 2
Label IDs: [0, 1]
Total images in dataset: 2003
Total batches: 86 (at batch size 16)

============================================================
Run 1/1  |  seed=42  |  results -> results/robust_classification/run_20260630_203607_seed42
============================================================

Training robust_classification for 200 epochs
  Batch   0 | t=[0,0] | loss=0.6800 | acc=8/16 | MISCLASSIFIED: [1] pred=1 true=0 t=0, [3] pred=0 true=1 t=0, [4] pred=0 true=1 t=0, [6] pred=0 true=1 t=0, [7] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [11] pred=1 true=0 t=0, [12] pred=1 true=0 t=0
  Batch  32 | t=[8,428] | loss=0.5112 | acc=15/16 | MISCLASSIFIED: [11] pred=1 true=0 t=110
  Batch  33 | t=[43,434] | loss=0.4774 | acc=14/16 | MISCLASSIFIED: [2] pred=0 true=1 t=412, [3] pred=1 true=0 t=43
  Batch  34 | t=[4,389] | loss=0.4819 | acc=12/16 | MISCLASSIFIED: [4] pred=1 true=0 t=373, [6] pred=1 true=0 t=4, [11] pred=0 true=1 t=389, [15] pred=0 true=1 t=292
  Batch  35 | t=[164,423] | loss=0.7807 | acc=11/16 | MISCLASSIFIED: [0] pred=0 true=1 t=276, [4] pred=0 true=1 t=423, [7] pred=1 true=0 t=242, [10] pred=0 true=1 t=183, [12] pred=1 true=0 t=347
  Batch  36 | t=[3,331] | loss=0.4907 | acc=13/16 | MISCLASSIFIED: [0] pred=1 true=0 t=294, [4] pred=1 true=0 t=331, [14] pred=0 true=1 t=53
  Batch  37 | t=[14,445] | loss=0.7198 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=86, [2] pred=0 true=1 t=302, [4] pred=1 true=0 t=196, [6] pred=1 true=0 t=201, [7] pred=1 true=0 t=260, [12] pred=1 true=0 t=56, [15] pred=1 true=0 t=56
  Batch  38 | t=[2,346] | loss=0.5687 | acc=13/16 | MISCLASSIFIED: [6] pred=1 true=0 t=346, [7] pred=1 true=0 t=69, [14] pred=1 true=0 t=192
  Batch  39 | t=[42,442] | loss=0.6030 | acc=12/16 | MISCLASSIFIED: [1] pred=0 true=1 t=284, [10] pred=1 true=0 t=161, [11] pred=1 true=0 t=410, [15] pred=1 true=0 t=441
  Batch  40 | t=[35,443] | loss=0.5038 | acc=12/16 | MISCLASSIFIED: [1] pred=1 true=0 t=263, [2] pred=1 true=0 t=220, [7] pred=1 true=0 t=397, [12] pred=1 true=0 t=80
  Batch  41 | t=[0,442] | loss=0.5561 | acc=10/16 | MISCLASSIFIED: [1] pred=1 true=0 t=126, [4] pred=1 true=0 t=0, [6] pred=0 true=1 t=442, [7] pred=1 true=0 t=206, [8] pred=1 true=0 t=369, [15] pred=1 true=0 t=427
  Batch  42 | t=[17,401] | loss=0.6063 | acc=11/16 | MISCLASSIFIED: [1] pred=0 true=1 t=40, [2] pred=0 true=1 t=38, [5] pred=1 true=0 t=313, [11] pred=1 true=0 t=241, [13] pred=0 true=1 t=143
  Batch  43 | t=[21,441] | loss=0.4992 | acc=13/16 | MISCLASSIFIED: [4] pred=1 true=0 t=426, [8] pred=0 true=1 t=347, [13] pred=1 true=0 t=441
  Batch  44 | t=[8,417] | loss=0.4835 | acc=13/16 | MISCLASSIFIED: [7] pred=0 true=1 t=309, [8] pred=1 true=0 t=315, [9] pred=1 true=0 t=279
  Batch  45 | t=[0,403] | loss=0.4394 | acc=14/16 | MISCLASSIFIED: [5] pred=0 true=1 t=403, [11] pred=0 true=1 t=339
  Batch  46 | t=[16,423] | loss=0.7343 | acc=11/16 | MISCLASSIFIED: [0] pred=0 true=1 t=423, [2] pred=1 true=0 t=241, [4] pred=1 true=0 t=268, [8] pred=0 true=1 t=228, [13] pred=1 true=0 t=388
  Batch  47 | t=[63,414] | loss=0.5275 | acc=12/16 | MISCLASSIFIED: [0] pred=1 true=0 t=225, [3] pred=0 true=1 t=261, [6] pred=0 true=1 t=320, [7] pred=1 true=0 t=251
  Batch  48 | t=[12,437] | loss=0.5173 | acc=12/16 | MISCLASSIFIED: [3] pred=1 true=0 t=17, [4] pred=0 true=1 t=195, [9] pred=0 true=1 t=405, [14] pred=0 true=1 t=281
  Batch  49 | t=[34,423] | loss=0.8776 | acc=7/16 | MISCLASSIFIED: [1] pred=1 true=0 t=213, [2] pred=0 true=1 t=262, [3] pred=1 true=0 t=293, [5] pred=0 true=1 t=344, [6] pred=0 true=1 t=386, [10] pred=0 true=1 t=378, [11] pred=1 true=0 t=423, [14] pred=0 true=1 t=110, [15] pred=1 true=0 t=43
  Batch  50 | t=[52,449] | loss=0.7693 | acc=6/16 | MISCLASSIFIED: [0] pred=0 true=1 t=395, [1] pred=0 true=1 t=304, [2] pred=1 true=0 t=168, [3] pred=1 true=0 t=74, [4] pred=1 true=0 t=143, [7] pred=1 true=0 t=173, [9] pred=1 true=0 t=449, [11] pred=0 true=1 t=52, [12] pred=0 true=1 t=261, [13] pred=1 true=0 t=361
  Batch  51 | t=[3,446] | loss=0.6343 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=173, [6] pred=0 true=1 t=245, [9] pred=0 true=1 t=362, [12] pred=1 true=0 t=446, [13] pred=1 true=0 t=424, [15] pred=1 true=0 t=165
  Batch  52 | t=[3,421] | loss=0.5513 | acc=13/16 | MISCLASSIFIED: [10] pred=0 true=1 t=106, [12] pred=1 true=0 t=399, [13] pred=1 true=0 t=421
  Batch  53 | t=[16,445] | loss=0.5178 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=357, [5] pred=0 true=1 t=319, [8] pred=1 true=0 t=282, [9] pred=1 true=0 t=402, [14] pred=1 true=0 t=281
  Batch  54 | t=[23,403] | loss=0.5523 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=269, [2] pred=1 true=0 t=138, [4] pred=1 true=0 t=113, [7] pred=1 true=0 t=403, [15] pred=1 true=0 t=47
  Batch  55 | t=[24,443] | loss=0.4964 | acc=13/16 | MISCLASSIFIED: [0] pred=0 true=1 t=361, [3] pred=1 true=0 t=443, [15] pred=1 true=0 t=24
  Batch  56 | t=[17,447] | loss=0.6075 | acc=10/16 | MISCLASSIFIED: [0] pred=1 true=0 t=350, [1] pred=1 true=0 t=337, [4] pred=1 true=0 t=17, [7] pred=1 true=0 t=447, [13] pred=0 true=1 t=406, [15] pred=0 true=1 t=388
  Batch  57 | t=[109,448] | loss=0.6603 | acc=10/16 | MISCLASSIFIED: [2] pred=1 true=0 t=388, [4] pred=1 true=0 t=254, [7] pred=0 true=1 t=237, [11] pred=1 true=0 t=377, [12] pred=1 true=0 t=315, [14] pred=1 true=0 t=239
  Batch  58 | t=[33,402] | loss=0.6433 | acc=11/16 | MISCLASSIFIED: [1] pred=0 true=1 t=228, [3] pred=1 true=0 t=402, [8] pred=0 true=1 t=157, [10] pred=0 true=1 t=55, [13] pred=1 true=0 t=291
  Batch  59 | t=[34,436] | loss=0.6411 | acc=10/16 | MISCLASSIFIED: [0] pred=1 true=0 t=116, [2] pred=1 true=0 t=293, [6] pred=1 true=0 t=316, [7] pred=1 true=0 t=60, [12] pred=0 true=1 t=218, [15] pred=1 true=0 t=232
  Batch  60 | t=[10,419] | loss=0.5759 | acc=13/16 | MISCLASSIFIED: [7] pred=0 true=1 t=202, [11] pred=1 true=0 t=87, [13] pred=1 true=0 t=417
  Batch  61 | t=[39,438] | loss=0.7380 | acc=11/16 | MISCLASSIFIED: [3] pred=0 true=1 t=128, [6] pred=1 true=0 t=379, [10] pred=0 true=1 t=52, [14] pred=1 true=0 t=438, [15] pred=1 true=0 t=106
  Batch  62 | t=[5,390] | loss=0.6292 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=324, [1] pred=0 true=1 t=69, [2] pred=1 true=0 t=132, [8] pred=0 true=1 t=284, [12] pred=1 true=0 t=390, [13] pred=0 true=1 t=339
  Batch  63 | t=[36,428] | loss=0.6811 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=42, [1] pred=1 true=0 t=408, [2] pred=0 true=1 t=352, [5] pred=0 true=1 t=341, [6] pred=1 true=0 t=170, [11] pred=1 true=0 t=333, [13] pred=1 true=0 t=428
  Batch  64 | t=[9,447] | loss=0.7203 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=315, [1] pred=0 true=1 t=383, [5] pred=1 true=0 t=432, [6] pred=1 true=0 t=198, [10] pred=1 true=0 t=447, [12] pred=0 true=1 t=235, [13] pred=0 true=1 t=418
  Batch  65 | t=[25,444] | loss=0.5679 | acc=10/16 | MISCLASSIFIED: [3] pred=1 true=0 t=114, [10] pred=1 true=0 t=188, [12] pred=1 true=0 t=253, [13] pred=1 true=0 t=436, [14] pred=0 true=1 t=389, [15] pred=0 true=1 t=366
  Batch  66 | t=[92,422] | loss=0.6414 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=92, [3] pred=0 true=1 t=399, [4] pred=0 true=1 t=389, [11] pred=0 true=1 t=96, [12] pred=1 true=0 t=224, [13] pred=1 true=0 t=119, [14] pred=0 true=1 t=415
  Batch  67 | t=[4,408] | loss=0.5279 | acc=12/16 | MISCLASSIFIED: [0] pred=1 true=0 t=127, [1] pred=1 true=0 t=227, [2] pred=1 true=0 t=345, [11] pred=1 true=0 t=408
  Batch  68 | t=[111,434] | loss=0.7165 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=428, [2] pred=0 true=1 t=281, [3] pred=0 true=1 t=434, [8] pred=1 true=0 t=210, [10] pred=1 true=0 t=342, [13] pred=0 true=1 t=290, [15] pred=0 true=1 t=254
  Batch  69 | t=[55,409] | loss=0.4765 | acc=14/16 | MISCLASSIFIED: [6] pred=0 true=1 t=247, [9] pred=0 true=1 t=289
  Batch  70 | t=[71,443] | loss=0.7087 | acc=7/16 | MISCLASSIFIED: [2] pred=0 true=1 t=232, [4] pred=0 true=1 t=118, [7] pred=0 true=1 t=238, [8] pred=0 true=1 t=71, [9] pred=0 true=1 t=198, [10] pred=0 true=1 t=411, [11] pred=1 true=0 t=331, [12] pred=0 true=1 t=190, [14] pred=1 true=0 t=307
  Batch  71 | t=[3,413] | loss=0.5041 | acc=12/16 | MISCLASSIFIED: [0] pred=0 true=1 t=413, [12] pred=1 true=0 t=53, [14] pred=1 true=0 t=161, [15] pred=0 true=1 t=380
  Batch  72 | t=[26,446] | loss=0.7456 | acc=12/16 | MISCLASSIFIED: [2] pred=1 true=0 t=446, [5] pred=1 true=0 t=240, [8] pred=0 true=1 t=246, [11] pred=0 true=1 t=103
  Batch  73 | t=[2,437] | loss=0.6967 | acc=10/16 | MISCLASSIFIED: [3] pred=0 true=1 t=298, [6] pred=1 true=0 t=353, [8] pred=0 true=1 t=141, [12] pred=1 true=0 t=217, [13] pred=1 true=0 t=203, [15] pred=0 true=1 t=307
  Batch  74 | t=[8,448] | loss=0.5451 | acc=13/16 | MISCLASSIFIED: [0] pred=1 true=0 t=269, [13] pred=0 true=1 t=60, [14] pred=1 true=0 t=333
  Batch  75 | t=[23,399] | loss=0.6610 | acc=10/16 | MISCLASSIFIED: [1] pred=1 true=0 t=75, [4] pred=1 true=0 t=118, [8] pred=0 true=1 t=364, [10] pred=0 true=1 t=23, [12] pred=1 true=0 t=350, [13] pred=0 true=1 t=347
  Batch  76 | t=[28,429] | loss=0.8707 | acc=6/16 | MISCLASSIFIED: [0] pred=0 true=1 t=199, [1] pred=1 true=0 t=28, [4] pred=0 true=1 t=182, [8] pred=1 true=0 t=347, [10] pred=1 true=0 t=254, [11] pred=0 true=1 t=281, [12] pred=1 true=0 t=238, [13] pred=1 true=0 t=361, [14] pred=1 true=0 t=256, [15] pred=0 true=1 t=419
  Batch  77 | t=[1,420] | loss=0.4634 | acc=14/16 | MISCLASSIFIED: [4] pred=0 true=1 t=154, [6] pred=1 true=0 t=79
  Batch  78 | t=[41,443] | loss=0.6461 | acc=12/16 | MISCLASSIFIED: [4] pred=0 true=1 t=41, [7] pred=0 true=1 t=155, [8] pred=1 true=0 t=410, [12] pred=1 true=0 t=400
  Batch  79 | t=[8,416] | loss=0.5799 | acc=11/16 | MISCLASSIFIED: [3] pred=0 true=1 t=154, [7] pred=1 true=0 t=106, [8] pred=0 true=1 t=359, [10] pred=0 true=1 t=416, [11] pred=1 true=0 t=129
  Batch  80 | t=[1,422] | loss=0.6550 | acc=12/16 | MISCLASSIFIED: [1] pred=0 true=1 t=331, [5] pred=0 true=1 t=321, [9] pred=1 true=0 t=192, [11] pred=0 true=1 t=408
  Batch  81 | t=[4,423] | loss=0.7151 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=158, [10] pred=0 true=1 t=402, [13] pred=1 true=0 t=302, [14] pred=0 true=1 t=79, [15] pred=0 true=1 t=301
  Batch  82 | t=[8,444] | loss=0.6142 | acc=8/16 | MISCLASSIFIED: [2] pred=0 true=1 t=244, [3] pred=1 true=0 t=198, [4] pred=1 true=0 t=183, [7] pred=1 true=0 t=325, [10] pred=0 true=1 t=444, [11] pred=1 true=0 t=297, [14] pred=0 true=1 t=252, [15] pred=1 true=0 t=302
  Batch  83 | t=[2,399] | loss=0.4777 | acc=11/16 | MISCLASSIFIED: [1] pred=0 true=1 t=346, [6] pred=0 true=1 t=174, [11] pred=1 true=0 t=399, [12] pred=1 true=0 t=322, [13] pred=1 true=0 t=322
  Batch  84 | t=[13,445] | loss=0.5503 | acc=11/16 | MISCLASSIFIED: [3] pred=1 true=0 t=445, [9] pred=0 true=1 t=208, [11] pred=1 true=0 t=380, [12] pred=1 true=0 t=221, [13] pred=0 true=1 t=330
  Batch  85 | t=[40,399] | loss=0.4650 | acc=10/14 | MISCLASSIFIED: [1] pred=0 true=1 t=132, [9] pred=0 true=1 t=269, [11] pred=1 true=0 t=399, [13] pred=1 true=0 t=182
Epoch 90 [adversarial] | Loss: 0.5998 | Val Loss: 0.5153 | Val Acc: 79.3% | Adv Val Acc: 39.7% | LR: 1.92e-03
--- Saved model to checkpoints/robust_classification/state.pt ---
  Batch   0 | t=[32,430] | loss=0.5071 | acc=12/16 | MISCLASSIFIED: [4] pred=1 true=0 t=374, [6] pred=0 true=1 t=235, [7] pred=1 true=0 t=430, [10] pred=1 true=0 t=329
  Batch   1 | t=[12,417] | loss=0.5287 | acc=11/16 | MISCLASSIFIED: [1] pred=1 true=0 t=404, [6] pred=1 true=0 t=249, [11] pred=0 true=1 t=46, [12] pred=1 true=0 t=252, [13] pred=1 true=0 t=148
  Batch   2 | t=[9,451] | loss=0.6463 | acc=12/16 | MISCLASSIFIED: [8] pred=1 true=0 t=46, [11] pred=1 true=0 t=451, [12] pred=1 true=0 t=421, [13] pred=0 true=1 t=121
  Batch   3 | t=[42,436] | loss=0.6528 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=434, [3] pred=1 true=0 t=222, [6] pred=1 true=0 t=436, [9] pred=0 true=1 t=237, [15] pred=1 true=0 t=55
  Batch   4 | t=[30,449] | loss=0.7344 | acc=9/16 | MISCLASSIFIED: [2] pred=1 true=0 t=264, [5] pred=1 true=0 t=247, [7] pred=1 true=0 t=183, [11] pred=1 true=0 t=351, [12] pred=1 true=0 t=203, [14] pred=1 true=0 t=449, [15] pred=0 true=1 t=30
  Batch   5 | t=[83,451] | loss=0.6794 | acc=8/16 | MISCLASSIFIED: [0] pred=1 true=0 t=402, [2] pred=1 true=0 t=190, [3] pred=1 true=0 t=437, [5] pred=1 true=0 t=380, [7] pred=0 true=1 t=263, [8] pred=1 true=0 t=131, [12] pred=1 true=0 t=216, [13] pred=0 true=1 t=310
  Batch   6 | t=[10,434] | loss=0.6773 | acc=10/16 | MISCLASSIFIED: [2] pred=1 true=0 t=21, [4] pred=0 true=1 t=367, [7] pred=0 true=1 t=215, [9] pred=0 true=1 t=267, [11] pred=1 true=0 t=32, [15] pred=1 true=0 t=434
  Batch   7 | t=[31,454] | loss=0.6615 | acc=13/16 | MISCLASSIFIED: [1] pred=0 true=1 t=414, [3] pred=0 true=1 t=295, [11] pred=1 true=0 t=454
  Batch   8 | t=[55,454] | loss=0.5810 | acc=13/16 | MISCLASSIFIED: [6] pred=0 true=1 t=155, [13] pred=1 true=0 t=405, [14] pred=0 true=1 t=208
  Batch   9 | t=[86,452] | loss=0.5992 | acc=12/16 | MISCLASSIFIED: [0] pred=1 true=0 t=234, [7] pred=0 true=1 t=211, [8] pred=1 true=0 t=351, [11] pred=0 true=1 t=388
  Batch  10 | t=[119,438] | loss=0.5410 | acc=13/16 | MISCLASSIFIED: [5] pred=0 true=1 t=360, [14] pred=0 true=1 t=409, [15] pred=0 true=1 t=184
  Batch  11 | t=[28,436] | loss=0.6537 | acc=10/16 | MISCLASSIFIED: [0] pred=1 true=0 t=55, [6] pred=1 true=0 t=263, [9] pred=1 true=0 t=403, [11] pred=0 true=1 t=57, [13] pred=1 true=0 t=436, [14] pred=1 true=0 t=145
  Batch  12 | t=[37,413] | loss=0.4588 | acc=13/16 | MISCLASSIFIED: [1] pred=1 true=0 t=413, [10] pred=0 true=1 t=356, [15] pred=0 true=1 t=184
  Batch  13 | t=[12,441] | loss=0.5654 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=95, [2] pred=0 true=1 t=327, [5] pred=0 true=1 t=419, [12] pred=1 true=0 t=230, [13] pred=0 true=1 t=410
  Batch  14 | t=[37,445] | loss=0.7227 | acc=8/16 | MISCLASSIFIED: [3] pred=0 true=1 t=228, [4] pred=0 true=1 t=101, [5] pred=0 true=1 t=37, [7] pred=1 true=0 t=436, [9] pred=0 true=1 t=166, [12] pred=0 true=1 t=55, [13] pred=1 true=0 t=445, [15] pred=1 true=0 t=379
  Batch  15 | t=[32,443] | loss=0.5164 | acc=12/16 | MISCLASSIFIED: [1] pred=0 true=1 t=260, [11] pred=1 true=0 t=443, [12] pred=1 true=0 t=336, [14] pred=0 true=1 t=200
  Batch  16 | t=[35,446] | loss=0.6256 | acc=11/16 | MISCLASSIFIED: [1] pred=1 true=0 t=55, [7] pred=0 true=1 t=414, [10] pred=1 true=0 t=291, [12] pred=0 true=1 t=97, [14] pred=1 true=0 t=249
  Batch  17 | t=[73,452] | loss=0.5253 | acc=13/16 | MISCLASSIFIED: [0] pred=1 true=0 t=436, [1] pred=0 true=1 t=171, [9] pred=1 true=0 t=285
  Batch  18 | t=[33,398] | loss=0.6533 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=286, [2] pred=0 true=1 t=310, [4] pred=1 true=0 t=257, [9] pred=0 true=1 t=306, [12] pred=0 true=1 t=41, [14] pred=0 true=1 t=229, [15] pred=0 true=1 t=33
  Batch  19 | t=[47,421] | loss=0.6408 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=213, [3] pred=1 true=0 t=340, [7] pred=1 true=0 t=315, [11] pred=0 true=1 t=421, [13] pred=1 true=0 t=146
  Batch  20 | t=[16,445] | loss=0.5049 | acc=14/16 | MISCLASSIFIED: [0] pred=0 true=1 t=147, [6] pred=1 true=0 t=427
  Batch  21 | t=[53,439] | loss=0.7202 | acc=9/16 | MISCLASSIFIED: [1] pred=1 true=0 t=388, [3] pred=0 true=1 t=390, [5] pred=1 true=0 t=224, [8] pred=1 true=0 t=439, [11] pred=0 true=1 t=76, [14] pred=1 true=0 t=207, [15] pred=1 true=0 t=164
  Batch  22 | t=[9,310] | loss=0.8231 | acc=9/16 | MISCLASSIFIED: [3] pred=1 true=0 t=205, [5] pred=1 true=0 t=19, [6] pred=1 true=0 t=9, [7] pred=1 true=0 t=156, [10] pred=1 true=0 t=115, [11] pred=0 true=1 t=280, [13] pred=0 true=1 t=304
  Batch  23 | t=[34,435] | loss=0.7909 | acc=12/16 | MISCLASSIFIED: [8] pred=1 true=0 t=153, [12] pred=0 true=1 t=244, [13] pred=1 true=0 t=416, [14] pred=1 true=0 t=173
  Batch  24 | t=[20,334] | loss=0.5506 | acc=11/16 | MISCLASSIFIED: [1] pred=0 true=1 t=315, [3] pred=1 true=0 t=244, [7] pred=0 true=1 t=334, [8] pred=0 true=1 t=312, [15] pred=0 true=1 t=248
  Batch  25 | t=[9,452] | loss=0.9009 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=451, [4] pred=0 true=1 t=46, [5] pred=1 true=0 t=452, [7] pred=1 true=0 t=144, [8] pred=1 true=0 t=166, [12] pred=0 true=1 t=318, [15] pred=0 true=1 t=318
  Batch  26 | t=[72,426] | loss=0.4905 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=382, [3] pred=1 true=0 t=105, [6] pred=1 true=0 t=281, [10] pred=1 true=0 t=385, [15] pred=1 true=0 t=426
  Batch  27 | t=[57,450] | loss=0.7279 | acc=7/16 | MISCLASSIFIED: [3] pred=0 true=1 t=450, [4] pred=0 true=1 t=57, [6] pred=1 true=0 t=65, [8] pred=0 true=1 t=251, [10] pred=1 true=0 t=411, [11] pred=0 true=1 t=372, [12] pred=0 true=1 t=395, [13] pred=1 true=0 t=205, [14] pred=1 true=0 t=109
  Batch  28 | t=[12,451] | loss=0.6719 | acc=9/16 | MISCLASSIFIED: [2] pred=0 true=1 t=409, [3] pred=0 true=1 t=283, [5] pred=1 true=0 t=12, [6] pred=1 true=0 t=171, [7] pred=0 true=1 t=451, [10] pred=1 true=0 t=66, [12] pred=1 true=0 t=400
  Batch  29 | t=[8,451] | loss=0.5151 | acc=12/16 | MISCLASSIFIED: [1] pred=1 true=0 t=451, [2] pred=1 true=0 t=397, [6] pred=1 true=0 t=433, [8] pred=0 true=1 t=397
  Batch  30 | t=[13,454] | loss=0.6157 | acc=12/16 | MISCLASSIFIED: [1] pred=1 true=0 t=439, [2] pred=0 true=1 t=13, [8] pred=1 true=0 t=102, [12] pred=0 true=1 t=281
  Batch  31 | t=[4,438] | loss=0.6496 | acc=10/16 | MISCLASSIFIED: [3] pred=0 true=1 t=235, [5] pred=0 true=1 t=391, [7] pred=1 true=0 t=291, [8] pred=1 true=0 t=5, [12] pred=1 true=0 t=156, [14] pred=0 true=1 t=438
  Batch  32 | t=[1,351] | loss=0.5515 | acc=10/16 | MISCLASSIFIED: [2] pred=0 true=1 t=299, [5] pred=0 true=1 t=246, [7] pred=1 true=0 t=16, [10] pred=1 true=0 t=57, [13] pred=1 true=0 t=162, [14] pred=1 true=0 t=68
  Batch  33 | t=[6,429] | loss=0.5110 | acc=14/16 | MISCLASSIFIED: [8] pred=1 true=0 t=429, [14] pred=0 true=1 t=180
  Batch  34 | t=[1,435] | loss=0.5081 | acc=11/16 | MISCLASSIFIED: [2] pred=1 true=0 t=435, [7] pred=0 true=1 t=249, [13] pred=1 true=0 t=173, [14] pred=0 true=1 t=226, [15] pred=1 true=0 t=393
  Batch  35 | t=[77,422] | loss=0.5870 | acc=13/16 | MISCLASSIFIED: [1] pred=1 true=0 t=414, [2] pred=1 true=0 t=110, [12] pred=0 true=1 t=289
  Batch  36 | t=[50,449] | loss=0.6428 | acc=12/16 | MISCLASSIFIED: [2] pred=1 true=0 t=112, [7] pred=0 true=1 t=50, [8] pred=1 true=0 t=359, [12] pred=0 true=1 t=82
  Batch  37 | t=[4,429] | loss=0.6096 | acc=13/16 | MISCLASSIFIED: [6] pred=1 true=0 t=43, [7] pred=1 true=0 t=4, [13] pred=1 true=0 t=65
  Batch  38 | t=[3,446] | loss=0.4727 | acc=13/16 | MISCLASSIFIED: [0] pred=1 true=0 t=446, [7] pred=0 true=1 t=158, [12] pred=1 true=0 t=410
  Batch  39 | t=[7,410] | loss=0.4712 | acc=12/16 | MISCLASSIFIED: [8] pred=1 true=0 t=314, [13] pred=1 true=0 t=62, [14] pred=0 true=1 t=38, [15] pred=1 true=0 t=264
  Batch  40 | t=[100,452] | loss=0.5719 | acc=13/16 | MISCLASSIFIED: [9] pred=1 true=0 t=361, [10] pred=1 true=0 t=364, [14] pred=0 true=1 t=170
  Batch  41 | t=[0,443] | loss=0.5296 | acc=13/16 | MISCLASSIFIED: [2] pred=1 true=0 t=425, [8] pred=1 true=0 t=0, [9] pred=0 true=1 t=211
  Batch  42 | t=[36,424] | loss=0.6101 | acc=11/16 | MISCLASSIFIED: [2] pred=0 true=1 t=120, [3] pred=0 true=1 t=409, [5] pred=0 true=1 t=166, [7] pred=0 true=1 t=75, [8] pred=0 true=1 t=264
  Batch  43 | t=[18,440] | loss=0.5423 | acc=11/16 | MISCLASSIFIED: [3] pred=1 true=0 t=440, [5] pred=0 true=1 t=384, [7] pred=1 true=0 t=296, [12] pred=0 true=1 t=197, [14] pred=1 true=0 t=283
  Batch  44 | t=[11,320] | loss=0.4927 | acc=13/16 | MISCLASSIFIED: [1] pred=1 true=0 t=33, [2] pred=1 true=0 t=159, [4] pred=1 true=0 t=320
  Batch  45 | t=[3,453] | loss=0.6510 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=392, [3] pred=1 true=0 t=453, [4] pred=1 true=0 t=410, [9] pred=1 true=0 t=349, [10] pred=1 true=0 t=380, [11] pred=0 true=1 t=229
  Batch  46 | t=[2,453] | loss=0.5233 | acc=10/16 | MISCLASSIFIED: [0] pred=1 true=0 t=367, [1] pred=1 true=0 t=453, [2] pred=1 true=0 t=89, [12] pred=0 true=1 t=370, [13] pred=1 true=0 t=410, [15] pred=1 true=0 t=154
  Batch  47 | t=[4,410] | loss=0.4488 | acc=12/16 | MISCLASSIFIED: [3] pred=1 true=0 t=405, [8] pred=1 true=0 t=118, [12] pred=1 true=0 t=4, [14] pred=1 true=0 t=410
  Batch  48 | t=[17,443] | loss=0.5327 | acc=12/16 | MISCLASSIFIED: [2] pred=0 true=1 t=304, [6] pred=0 true=1 t=429, [8] pred=1 true=0 t=299, [9] pred=0 true=1 t=443
  Batch  49 | t=[5,443] | loss=0.7305 | acc=7/16 | MISCLASSIFIED: [2] pred=1 true=0 t=443, [4] pred=1 true=0 t=146, [5] pred=0 true=1 t=226, [6] pred=0 true=1 t=41, [7] pred=1 true=0 t=347, [8] pred=1 true=0 t=5, [10] pred=1 true=0 t=317, [11] pred=1 true=0 t=277, [14] pred=0 true=1 t=335
  Batch  50 | t=[53,450] | loss=0.7016 | acc=9/16 | MISCLASSIFIED: [1] pred=1 true=0 t=310, [5] pred=1 true=0 t=150, [6] pred=1 true=0 t=69, [8] pred=0 true=1 t=308, [9] pred=1 true=0 t=301, [11] pred=1 true=0 t=450, [13] pred=1 true=0 t=53
  Batch  51 | t=[0,411] | loss=0.5669 | acc=13/16 | MISCLASSIFIED: [8] pred=0 true=1 t=226, [9] pred=1 true=0 t=67, [15] pred=0 true=1 t=55
  Batch  52 | t=[23,434] | loss=0.5104 | acc=12/16 | MISCLASSIFIED: [1] pred=1 true=0 t=216, [3] pred=0 true=1 t=302, [7] pred=0 true=1 t=434, [12] pred=1 true=0 t=38
  Batch  53 | t=[25,426] | loss=0.5835 | acc=12/16 | MISCLASSIFIED: [3] pred=1 true=0 t=424, [7] pred=0 true=1 t=367, [11] pred=1 true=0 t=51, [12] pred=1 true=0 t=426
  Batch  54 | t=[17,445] | loss=0.5544 | acc=9/16 | MISCLASSIFIED: [1] pred=1 true=0 t=445, [2] pred=0 true=1 t=325, [3] pred=0 true=1 t=107, [5] pred=0 true=1 t=437, [6] pred=0 true=1 t=283, [11] pred=0 true=1 t=197, [14] pred=1 true=0 t=226
  Batch  55 | t=[19,430] | loss=0.6500 | acc=13/16 | MISCLASSIFIED: [3] pred=1 true=0 t=371, [7] pred=0 true=1 t=415, [8] pred=0 true=1 t=205
