CUDA Memory Cleared. Current VRAM Usage: 0.00 MB
On device cuda
Getting data loader crumb
Total unique classes found: 2
Label IDs: [0, 1]
Total images in dataset: 2003
Total batches: 86 (at batch size 16)

============================================================
Run 1/1  |  seed=42  |  results -> results/robust_classification/run_20260629_144427_seed42
============================================================

Training robust_classification for 300 epochs
  Batch   0 | t=[0,0] | loss=0.6800 | acc=8/16 | MISCLASSIFIED: [1] pred=1 true=0 t=0, [3] pred=0 true=1 t=0, [4] pred=0 true=1 t=0, [6] pred=0 true=1 t=0, [7] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [11] pred=1 true=0 t=0, [12] pred=1 true=0 t=0
  Batch  34 | t=[0,0] | loss=0.6983 | acc=10/16 | MISCLASSIFIED: [2] pred=0 true=1 t=0, [4] pred=0 true=1 t=0, [6] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [9] pred=1 true=0 t=0, [12] pred=0 true=1 t=0
  Batch  35 | t=[0,0] | loss=0.4932 | acc=15/16 | MISCLASSIFIED: [11] pred=1 true=0 t=0
  Batch  36 | t=[0,0] | loss=0.6922 | acc=10/16 | MISCLASSIFIED: [5] pred=1 true=0 t=0, [6] pred=1 true=0 t=0, [7] pred=0 true=1 t=0, [9] pred=0 true=1 t=0, [11] pred=0 true=1 t=0, [14] pred=0 true=1 t=0
  Batch  37 | t=[0,0] | loss=0.4788 | acc=13/16 | MISCLASSIFIED: [1] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [15] pred=1 true=0 t=0
  Batch  38 | t=[0,0] | loss=0.6086 | acc=10/16 | MISCLASSIFIED: [2] pred=1 true=0 t=0, [5] pred=1 true=0 t=0, [6] pred=1 true=0 t=0, [11] pred=1 true=0 t=0, [12] pred=1 true=0 t=0, [13] pred=1 true=0 t=0
  Batch  39 | t=[0,0] | loss=0.7878 | acc=7/16 | MISCLASSIFIED: [1] pred=0 true=1 t=0, [2] pred=1 true=0 t=0, [3] pred=1 true=0 t=0, [5] pred=1 true=0 t=0, [6] pred=1 true=0 t=0, [7] pred=1 true=0 t=0, [10] pred=0 true=1 t=0, [11] pred=1 true=0 t=0, [14] pred=1 true=0 t=0
  Batch  40 | t=[0,0] | loss=0.6961 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0, [2] pred=1 true=0 t=0, [10] pred=1 true=0 t=0, [11] pred=1 true=0 t=0, [12] pred=1 true=0 t=0, [13] pred=1 true=0 t=0
  Batch  41 | t=[0,0] | loss=0.4799 | acc=12/16 | MISCLASSIFIED: [2] pred=1 true=0 t=0, [6] pred=1 true=0 t=0, [10] pred=1 true=0 t=0, [12] pred=1 true=0 t=0
  Batch  42 | t=[0,0] | loss=0.5298 | acc=13/16 | MISCLASSIFIED: [1] pred=1 true=0 t=0, [6] pred=0 true=1 t=0, [8] pred=0 true=1 t=0
  Batch  43 | t=[0,0] | loss=0.6417 | acc=12/16 | MISCLASSIFIED: [2] pred=0 true=1 t=0, [3] pred=1 true=0 t=0, [5] pred=0 true=1 t=0, [7] pred=1 true=0 t=0
  Batch  44 | t=[0,0] | loss=0.4525 | acc=14/16 | MISCLASSIFIED: [1] pred=0 true=1 t=0, [3] pred=0 true=1 t=0
  Batch  45 | t=[0,0] | loss=0.7443 | acc=8/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0, [5] pred=1 true=0 t=0, [6] pred=0 true=1 t=0, [7] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [9] pred=0 true=1 t=0, [11] pred=1 true=0 t=0, [12] pred=1 true=0 t=0
  Batch  46 | t=[0,0] | loss=0.5804 | acc=11/16 | MISCLASSIFIED: [3] pred=1 true=0 t=0, [5] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [12] pred=0 true=1 t=0, [13] pred=0 true=1 t=0
  Batch  47 | t=[0,0] | loss=0.6865 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0, [6] pred=1 true=0 t=0, [7] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [12] pred=0 true=1 t=0, [14] pred=1 true=0 t=0
  Batch  48 | t=[0,0] | loss=0.5377 | acc=12/16 | MISCLASSIFIED: [1] pred=0 true=1 t=0, [7] pred=1 true=0 t=0, [9] pred=0 true=1 t=0, [11] pred=1 true=0 t=0
  Batch  49 | t=[0,0] | loss=0.6273 | acc=12/16 | MISCLASSIFIED: [0] pred=1 true=0 t=0, [5] pred=0 true=1 t=0, [10] pred=0 true=1 t=0, [15] pred=1 true=0 t=0
  Batch  50 | t=[0,0] | loss=0.7238 | acc=10/16 | MISCLASSIFIED: [4] pred=1 true=0 t=0, [7] pred=1 true=0 t=0, [8] pred=1 true=0 t=0, [9] pred=1 true=0 t=0, [10] pred=1 true=0 t=0, [14] pred=1 true=0 t=0
  Batch  51 | t=[0,0] | loss=0.5392 | acc=13/16 | MISCLASSIFIED: [3] pred=0 true=1 t=0, [7] pred=1 true=0 t=0, [11] pred=1 true=0 t=0
  Batch  52 | t=[0,0] | loss=0.6168 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=0, [9] pred=0 true=1 t=0, [10] pred=1 true=0 t=0, [11] pred=1 true=0 t=0, [15] pred=1 true=0 t=0
  Batch  53 | t=[0,0] | loss=0.6961 | acc=10/16 | MISCLASSIFIED: [4] pred=1 true=0 t=0, [6] pred=1 true=0 t=0, [8] pred=1 true=0 t=0, [9] pred=0 true=1 t=0, [13] pred=0 true=1 t=0, [14] pred=0 true=1 t=0
  Batch  54 | t=[0,0] | loss=0.6110 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=0, [2] pred=0 true=1 t=0, [3] pred=0 true=1 t=0, [5] pred=1 true=0 t=0, [8] pred=0 true=1 t=0, [11] pred=1 true=0 t=0, [13] pred=0 true=1 t=0
  Batch  55 | t=[0,0] | loss=0.6792 | acc=9/16 | MISCLASSIFIED: [1] pred=1 true=0 t=0, [3] pred=0 true=1 t=0, [6] pred=0 true=1 t=0, [7] pred=1 true=0 t=0, [8] pred=0 true=1 t=0, [10] pred=1 true=0 t=0, [12] pred=1 true=0 t=0
  Batch  56 | t=[0,0] | loss=0.5566 | acc=12/16 | MISCLASSIFIED: [5] pred=0 true=1 t=0, [11] pred=0 true=1 t=0, [14] pred=1 true=0 t=0, [15] pred=0 true=1 t=0
  Batch  57 | t=[0,0] | loss=0.6843 | acc=10/16 | MISCLASSIFIED: [5] pred=1 true=0 t=0, [7] pred=1 true=0 t=0, [9] pred=0 true=1 t=0, [10] pred=1 true=0 t=0, [11] pred=0 true=1 t=0, [12] pred=0 true=1 t=0
  Batch  58 | t=[0,0] | loss=0.8581 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=0, [4] pred=0 true=1 t=0, [5] pred=0 true=1 t=0, [9] pred=0 true=1 t=0, [11] pred=0 true=1 t=0, [12] pred=0 true=1 t=0, [15] pred=0 true=1 t=0
  Batch  59 | t=[0,0] | loss=0.8358 | acc=10/16 | MISCLASSIFIED: [3] pred=0 true=1 t=0, [5] pred=0 true=1 t=0, [7] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [12] pred=0 true=1 t=0, [15] pred=0 true=1 t=0
  Batch  60 | t=[0,0] | loss=0.4001 | acc=15/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0
  Batch  61 | t=[0,0] | loss=0.4970 | acc=12/16 | MISCLASSIFIED: [1] pred=1 true=0 t=0, [2] pred=1 true=0 t=0, [6] pred=0 true=1 t=0, [8] pred=0 true=1 t=0
  Batch  62 | t=[0,0] | loss=0.5007 | acc=12/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0, [1] pred=0 true=1 t=0, [3] pred=0 true=1 t=0, [9] pred=0 true=1 t=0
  Batch  63 | t=[0,0] | loss=0.7393 | acc=9/16 | MISCLASSIFIED: [3] pred=0 true=1 t=0, [4] pred=1 true=0 t=0, [5] pred=1 true=0 t=0, [9] pred=0 true=1 t=0, [11] pred=1 true=0 t=0, [12] pred=1 true=0 t=0, [14] pred=1 true=0 t=0
  Batch  64 | t=[0,0] | loss=0.9628 | acc=6/16 | MISCLASSIFIED: [0] pred=1 true=0 t=0, [1] pred=1 true=0 t=0, [3] pred=1 true=0 t=0, [7] pred=1 true=0 t=0, [8] pred=1 true=0 t=0, [9] pred=1 true=0 t=0, [10] pred=1 true=0 t=0, [11] pred=1 true=0 t=0, [13] pred=1 true=0 t=0, [15] pred=1 true=0 t=0
  Batch  65 | t=[0,0] | loss=0.7256 | acc=10/16 | MISCLASSIFIED: [0] pred=1 true=0 t=0, [2] pred=1 true=0 t=0, [3] pred=1 true=0 t=0, [9] pred=1 true=0 t=0, [14] pred=0 true=1 t=0, [15] pred=1 true=0 t=0
  Batch  66 | t=[0,0] | loss=0.5643 | acc=11/16 | MISCLASSIFIED: [6] pred=1 true=0 t=0, [8] pred=1 true=0 t=0, [11] pred=1 true=0 t=0, [12] pred=0 true=1 t=0, [15] pred=0 true=1 t=0
  Batch  67 | t=[0,0] | loss=0.4596 | acc=14/16 | MISCLASSIFIED: [5] pred=1 true=0 t=0, [13] pred=0 true=1 t=0
  Batch  68 | t=[0,0] | loss=0.5127 | acc=13/16 | MISCLASSIFIED: [5] pred=1 true=0 t=0, [8] pred=0 true=1 t=0, [14] pred=0 true=1 t=0
  Batch  69 | t=[0,0] | loss=0.6337 | acc=9/16 | MISCLASSIFIED: [2] pred=0 true=1 t=0, [3] pred=1 true=0 t=0, [4] pred=0 true=1 t=0, [7] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [12] pred=0 true=1 t=0, [15] pred=0 true=1 t=0
  Batch  70 | t=[0,0] | loss=0.8914 | acc=7/16 | MISCLASSIFIED: [1] pred=0 true=1 t=0, [4] pred=0 true=1 t=0, [5] pred=0 true=1 t=0, [6] pred=1 true=0 t=0, [7] pred=0 true=1 t=0, [11] pred=0 true=1 t=0, [13] pred=0 true=1 t=0, [14] pred=0 true=1 t=0, [15] pred=0 true=1 t=0
  Batch  71 | t=[0,0] | loss=0.5150 | acc=11/16 | MISCLASSIFIED: [1] pred=0 true=1 t=0, [2] pred=0 true=1 t=0, [4] pred=1 true=0 t=0, [6] pred=0 true=1 t=0, [10] pred=0 true=1 t=0
  Batch  72 | t=[0,0] | loss=0.6092 | acc=12/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0, [7] pred=0 true=1 t=0, [12] pred=1 true=0 t=0, [13] pred=0 true=1 t=0
  Batch  73 | t=[0,0] | loss=0.7238 | acc=10/16 | MISCLASSIFIED: [5] pred=1 true=0 t=0, [6] pred=1 true=0 t=0, [7] pred=1 true=0 t=0, [10] pred=1 true=0 t=0, [13] pred=1 true=0 t=0, [15] pred=0 true=1 t=0
  Batch  74 | t=[0,0] | loss=0.6429 | acc=10/16 | MISCLASSIFIED: [1] pred=1 true=0 t=0, [3] pred=1 true=0 t=0, [4] pred=1 true=0 t=0, [6] pred=1 true=0 t=0, [8] pred=1 true=0 t=0, [15] pred=0 true=1 t=0
  Batch  75 | t=[0,0] | loss=0.5399 | acc=12/16 | MISCLASSIFIED: [3] pred=1 true=0 t=0, [6] pred=1 true=0 t=0, [11] pred=1 true=0 t=0, [14] pred=1 true=0 t=0
  Batch  76 | t=[0,0] | loss=0.4498 | acc=14/16 | MISCLASSIFIED: [3] pred=1 true=0 t=0, [13] pred=0 true=1 t=0
  Batch  77 | t=[0,0] | loss=0.6896 | acc=10/16 | MISCLASSIFIED: [1] pred=1 true=0 t=0, [3] pred=1 true=0 t=0, [5] pred=1 true=0 t=0, [7] pred=1 true=0 t=0, [9] pred=1 true=0 t=0, [13] pred=1 true=0 t=0
  Batch  78 | t=[0,0] | loss=0.8108 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=0, [2] pred=1 true=0 t=0, [3] pred=1 true=0 t=0, [4] pred=0 true=1 t=0, [6] pred=1 true=0 t=0, [8] pred=0 true=1 t=0, [9] pred=1 true=0 t=0
  Batch  79 | t=[0,0] | loss=0.7733 | acc=9/16 | MISCLASSIFIED: [2] pred=1 true=0 t=0, [3] pred=1 true=0 t=0, [10] pred=1 true=0 t=0, [11] pred=1 true=0 t=0, [12] pred=0 true=1 t=0, [13] pred=1 true=0 t=0, [14] pred=0 true=1 t=0
  Batch  80 | t=[0,0] | loss=0.5383 | acc=13/16 | MISCLASSIFIED: [8] pred=1 true=0 t=0, [9] pred=0 true=1 t=0, [13] pred=1 true=0 t=0
  Batch  81 | t=[0,0] | loss=0.5018 | acc=12/16 | MISCLASSIFIED: [2] pred=0 true=1 t=0, [6] pred=1 true=0 t=0, [11] pred=1 true=0 t=0, [14] pred=0 true=1 t=0
  Batch  82 | t=[0,0] | loss=0.8773 | acc=7/16 | MISCLASSIFIED: [1] pred=0 true=1 t=0, [2] pred=0 true=1 t=0, [3] pred=1 true=0 t=0, [5] pred=0 true=1 t=0, [6] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [9] pred=0 true=1 t=0, [13] pred=1 true=0 t=0, [15] pred=0 true=1 t=0
  Batch  83 | t=[0,0] | loss=0.4609 | acc=12/16 | MISCLASSIFIED: [0] pred=1 true=0 t=0, [1] pred=0 true=1 t=0, [7] pred=0 true=1 t=0, [14] pred=1 true=0 t=0
  Batch  84 | t=[0,0] | loss=0.5692 | acc=12/16 | MISCLASSIFIED: [1] pred=0 true=1 t=0, [2] pred=0 true=1 t=0, [9] pred=0 true=1 t=0, [15] pred=0 true=1 t=0
  Batch  85 | t=[0,0] | loss=0.4917 | acc=11/14 | MISCLASSIFIED: [5] pred=1 true=0 t=0, [9] pred=0 true=1 t=0, [10] pred=1 true=0 t=0
Epoch 0 [warmup] | Loss: 0.6567 | Val Loss: 0.8057 | Val Acc: 52.2% | LR: 6.39e-04
--- Saved model to checkpoints/robust_classification/state.pt ---
--- Saved model to checkpoints/robust_classification_best/state.pt ---
  ** New best metric: 52.2% — saved to checkpoints/robust_classification_best
  Batch   0 | t=[0,2] | loss=0.4364 | acc=15/16 | MISCLASSIFIED: [13] pred=1 true=0 t=0
  Batch   1 | t=[0,2] | loss=0.5227 | acc=12/16 | MISCLASSIFIED: [2] pred=1 true=0 t=2, [3] pred=0 true=1 t=1, [8] pred=1 true=0 t=0, [11] pred=1 true=0 t=0
  Batch   2 | t=[0,2] | loss=0.4914 | acc=13/16 | MISCLASSIFIED: [9] pred=0 true=1 t=2, [12] pred=1 true=0 t=2, [14] pred=1 true=0 t=0
  Batch   3 | t=[0,2] | loss=0.9718 | acc=7/16 | MISCLASSIFIED: [1] pred=1 true=0 t=2, [2] pred=1 true=0 t=0, [5] pred=1 true=0 t=0, [6] pred=1 true=0 t=2, [7] pred=1 true=0 t=2, [8] pred=1 true=0 t=1, [10] pred=1 true=0 t=0, [11] pred=1 true=0 t=1, [14] pred=1 true=0 t=2
  Batch   4 | t=[0,2] | loss=0.7229 | acc=7/16 | MISCLASSIFIED: [0] pred=1 true=0 t=0, [2] pred=0 true=1 t=0, [5] pred=1 true=0 t=0, [6] pred=0 true=1 t=1, [9] pred=1 true=0 t=2, [10] pred=1 true=0 t=0, [12] pred=0 true=1 t=1, [13] pred=1 true=0 t=1, [15] pred=1 true=0 t=0
  Batch   5 | t=[0,2] | loss=0.6095 | acc=10/16 | MISCLASSIFIED: [1] pred=1 true=0 t=0, [3] pred=1 true=0 t=2, [5] pred=0 true=1 t=2, [9] pred=0 true=1 t=1, [10] pred=0 true=1 t=2, [15] pred=0 true=1 t=0
  Batch   6 | t=[0,2] | loss=0.7173 | acc=12/16 | MISCLASSIFIED: [1] pred=0 true=1 t=1, [7] pred=0 true=1 t=1, [13] pred=0 true=1 t=0, [15] pred=0 true=1 t=2
  Batch   7 | t=[0,2] | loss=0.7595 | acc=8/16 | MISCLASSIFIED: [1] pred=0 true=1 t=2, [2] pred=0 true=1 t=1, [4] pred=0 true=1 t=1, [5] pred=0 true=1 t=1, [6] pred=0 true=1 t=0, [9] pred=0 true=1 t=1, [12] pred=0 true=1 t=1, [15] pred=0 true=1 t=1
  Batch   8 | t=[0,2] | loss=0.5946 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=2, [3] pred=0 true=1 t=1, [4] pred=1 true=0 t=2, [7] pred=1 true=0 t=0, [10] pred=1 true=0 t=0, [15] pred=0 true=1 t=0
  Batch   9 | t=[0,2] | loss=0.4974 | acc=13/16 | MISCLASSIFIED: [1] pred=1 true=0 t=0, [4] pred=0 true=1 t=0, [5] pred=1 true=0 t=1
  Batch  10 | t=[0,2] | loss=0.4828 | acc=12/16 | MISCLASSIFIED: [3] pred=0 true=1 t=0, [4] pred=1 true=0 t=0, [8] pred=1 true=0 t=0, [10] pred=1 true=0 t=2
