CUDA Memory Cleared. Current VRAM Usage: 0.00 MB
On device cuda
Getting data loader crumb
Total unique classes found: 2
Label IDs: [0, 1]
Total images in dataset: 2003
Total batches: 86 (at batch size 16)

============================================================
Run 1/1  |  seed=42  |  results -> results/robust_classification/run_20260626_034840_seed42
============================================================

Training robust_classification for 300 epochs
  Batch   0 | t=[0,0] | loss=0.6800 | acc=8/16 | MISCLASSIFIED: [1] pred=1 true=0 t=0, [3] pred=0 true=1 t=0, [4] pred=0 true=1 t=0, [6] pred=0 true=1 t=0, [7] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [11] pred=1 true=0 t=0, [12] pred=1 true=0 t=0
  Batch  18 | t=[0,0] | loss=0.9811 | acc=5/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0, [1] pred=0 true=1 t=0, [2] pred=0 true=1 t=0, [4] pred=0 true=1 t=0, [7] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [11] pred=1 true=0 t=0, [12] pred=0 true=1 t=0, [13] pred=0 true=1 t=0, [14] pred=0 true=1 t=0, [15] pred=0 true=1 t=0
  Batch  19 | t=[0,0] | loss=1.0329 | acc=7/16 | MISCLASSIFIED: [1] pred=1 true=0 t=0, [3] pred=1 true=0 t=0, [7] pred=1 true=0 t=0, [8] pred=1 true=0 t=0, [9] pred=0 true=1 t=0, [10] pred=1 true=0 t=0, [12] pred=1 true=0 t=0, [13] pred=1 true=0 t=0, [15] pred=1 true=0 t=0
  Batch  20 | t=[0,0] | loss=1.5124 | acc=4/16 | MISCLASSIFIED: [0] pred=1 true=0 t=0, [2] pred=1 true=0 t=0, [3] pred=1 true=0 t=0, [4] pred=1 true=0 t=0, [5] pred=1 true=0 t=0, [7] pred=1 true=0 t=0, [8] pred=1 true=0 t=0, [9] pred=1 true=0 t=0, [10] pred=1 true=0 t=0, [13] pred=1 true=0 t=0, [14] pred=1 true=0 t=0, [15] pred=1 true=0 t=0
  Batch  21 | t=[0,0] | loss=0.5920 | acc=12/16 | MISCLASSIFIED: [2] pred=0 true=1 t=0, [3] pred=1 true=0 t=0, [8] pred=1 true=0 t=0, [14] pred=1 true=0 t=0
  Batch  22 | t=[0,0] | loss=0.5829 | acc=13/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0, [2] pred=1 true=0 t=0, [8] pred=0 true=1 t=0
  Batch  23 | t=[0,0] | loss=1.5085 | acc=6/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0, [1] pred=0 true=1 t=0, [3] pred=0 true=1 t=0, [4] pred=0 true=1 t=0, [5] pred=0 true=1 t=0, [6] pred=0 true=1 t=0, [7] pred=0 true=1 t=0, [10] pred=0 true=1 t=0, [14] pred=0 true=1 t=0, [15] pred=0 true=1 t=0
  Batch  24 | t=[0,0] | loss=1.0855 | acc=7/16 | MISCLASSIFIED: [1] pred=0 true=1 t=0, [4] pred=0 true=1 t=0, [6] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [10] pred=0 true=1 t=0, [11] pred=0 true=1 t=0, [13] pred=0 true=1 t=0, [14] pred=0 true=1 t=0, [15] pred=0 true=1 t=0
  Batch  25 | t=[0,0] | loss=0.5454 | acc=13/16 | MISCLASSIFIED: [1] pred=1 true=0 t=0, [4] pred=0 true=1 t=0, [9] pred=0 true=1 t=0
  Batch  26 | t=[0,0] | loss=0.7506 | acc=13/16 | MISCLASSIFIED: [8] pred=1 true=0 t=0, [14] pred=1 true=0 t=0, [15] pred=1 true=0 t=0
  Batch  27 | t=[0,0] | loss=1.6982 | acc=6/16 | MISCLASSIFIED: [1] pred=1 true=0 t=0, [4] pred=1 true=0 t=0, [5] pred=1 true=0 t=0, [6] pred=1 true=0 t=0, [7] pred=1 true=0 t=0, [8] pred=1 true=0 t=0, [9] pred=1 true=0 t=0, [12] pred=1 true=0 t=0, [13] pred=1 true=0 t=0, [15] pred=1 true=0 t=0
  Batch  28 | t=[0,0] | loss=0.6393 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=0, [7] pred=1 true=0 t=0, [8] pred=1 true=0 t=0, [12] pred=1 true=0 t=0, [15] pred=1 true=0 t=0
  Batch  29 | t=[0,0] | loss=0.7875 | acc=10/16 | MISCLASSIFIED: [0] pred=1 true=0 t=0, [2] pred=1 true=0 t=0, [3] pred=1 true=0 t=0, [8] pred=1 true=0 t=0, [10] pred=1 true=0 t=0, [13] pred=1 true=0 t=0
  Batch  30 | t=[0,0] | loss=0.5631 | acc=13/16 | MISCLASSIFIED: [6] pred=0 true=1 t=0, [7] pred=0 true=1 t=0, [12] pred=1 true=0 t=0
  Batch  31 | t=[0,0] | loss=1.4736 | acc=4/16 | MISCLASSIFIED: [1] pred=0 true=1 t=0, [3] pred=0 true=1 t=0, [4] pred=0 true=1 t=0, [5] pred=0 true=1 t=0, [6] pred=0 true=1 t=0, [7] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [9] pred=0 true=1 t=0, [11] pred=0 true=1 t=0, [13] pred=0 true=1 t=0, [14] pred=1 true=0 t=0, [15] pred=0 true=1 t=0
  Batch  32 | t=[0,0] | loss=1.2471 | acc=8/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0, [1] pred=0 true=1 t=0, [2] pred=0 true=1 t=0, [4] pred=0 true=1 t=0, [5] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [10] pred=1 true=0 t=0, [13] pred=0 true=1 t=0
  Batch  33 | t=[0,0] | loss=0.7769 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=0, [3] pred=1 true=0 t=0, [6] pred=0 true=1 t=0, [7] pred=0 true=1 t=0, [9] pred=0 true=1 t=0, [12] pred=0 true=1 t=0
  Batch  34 | t=[0,0] | loss=0.7148 | acc=12/16 | MISCLASSIFIED: [9] pred=1 true=0 t=0, [12] pred=0 true=1 t=0, [14] pred=1 true=0 t=0, [15] pred=1 true=0 t=0
  Batch  35 | t=[0,0] | loss=1.1204 | acc=10/16 | MISCLASSIFIED: [3] pred=1 true=0 t=0, [5] pred=1 true=0 t=0, [9] pred=1 true=0 t=0, [11] pred=1 true=0 t=0, [12] pred=1 true=0 t=0, [15] pred=1 true=0 t=0
  Batch  36 | t=[0,0] | loss=0.9118 | acc=10/16 | MISCLASSIFIED: [0] pred=1 true=0 t=0, [3] pred=1 true=0 t=0, [5] pred=1 true=0 t=0, [6] pred=1 true=0 t=0, [7] pred=0 true=1 t=0, [8] pred=1 true=0 t=0
  Batch  37 | t=[0,0] | loss=0.4882 | acc=13/16 | MISCLASSIFIED: [3] pred=1 true=0 t=0, [11] pred=1 true=0 t=0, [15] pred=1 true=0 t=0
  Batch  38 | t=[0,0] | loss=0.5855 | acc=12/16 | MISCLASSIFIED: [5] pred=1 true=0 t=0, [11] pred=1 true=0 t=0, [12] pred=1 true=0 t=0, [13] pred=1 true=0 t=0
  Batch  39 | t=[0,0] | loss=1.0293 | acc=7/16 | MISCLASSIFIED: [1] pred=0 true=1 t=0, [3] pred=1 true=0 t=0, [4] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [9] pred=0 true=1 t=0, [10] pred=0 true=1 t=0, [11] pred=1 true=0 t=0, [12] pred=0 true=1 t=0, [13] pred=0 true=1 t=0
  Batch  40 | t=[0,0] | loss=1.1211 | acc=10/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0, [1] pred=0 true=1 t=0, [3] pred=0 true=1 t=0, [7] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [15] pred=0 true=1 t=0
  Batch  41 | t=[0,0] | loss=0.4244 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=0, [3] pred=0 true=1 t=0, [4] pred=0 true=1 t=0, [7] pred=0 true=1 t=0, [11] pred=0 true=1 t=0, [12] pred=1 true=0 t=0
  Batch  42 | t=[0,0] | loss=0.9112 | acc=7/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0, [2] pred=0 true=1 t=0, [4] pred=0 true=1 t=0, [5] pred=0 true=1 t=0, [6] pred=0 true=1 t=0, [7] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [10] pred=0 true=1 t=0, [12] pred=0 true=1 t=0
  Batch  43 | t=[0,0] | loss=0.7420 | acc=10/16 | MISCLASSIFIED: [2] pred=0 true=1 t=0, [3] pred=1 true=0 t=0, [5] pred=0 true=1 t=0, [7] pred=1 true=0 t=0, [8] pred=1 true=0 t=0, [11] pred=0 true=1 t=0
  Batch  44 | t=[0,0] | loss=0.8441 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=0, [2] pred=1 true=0 t=0, [5] pred=1 true=0 t=0, [12] pred=1 true=0 t=0, [13] pred=1 true=0 t=0, [14] pred=1 true=0 t=0, [15] pred=1 true=0 t=0
  Batch  45 | t=[0,0] | loss=1.2482 | acc=8/16 | MISCLASSIFIED: [1] pred=1 true=0 t=0, [2] pred=1 true=0 t=0, [3] pred=1 true=0 t=0, [5] pred=1 true=0 t=0, [11] pred=1 true=0 t=0, [12] pred=1 true=0 t=0, [14] pred=1 true=0 t=0, [15] pred=1 true=0 t=0
  Batch  46 | t=[0,0] | loss=0.7515 | acc=10/16 | MISCLASSIFIED: [2] pred=1 true=0 t=0, [3] pred=1 true=0 t=0, [8] pred=0 true=1 t=0, [10] pred=1 true=0 t=0, [11] pred=1 true=0 t=0, [14] pred=0 true=1 t=0
  Batch  47 | t=[0,0] | loss=0.5652 | acc=13/16 | MISCLASSIFIED: [6] pred=1 true=0 t=0, [7] pred=0 true=1 t=0, [14] pred=1 true=0 t=0
  Batch  48 | t=[0,0] | loss=1.0866 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0, [1] pred=0 true=1 t=0, [2] pred=0 true=1 t=0, [4] pred=0 true=1 t=0, [7] pred=1 true=0 t=0, [10] pred=1 true=0 t=0, [11] pred=1 true=0 t=0
  Batch  49 | t=[0,0] | loss=1.0640 | acc=10/16 | MISCLASSIFIED: [2] pred=0 true=1 t=0, [5] pred=0 true=1 t=0, [6] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [10] pred=0 true=1 t=0, [13] pred=0 true=1 t=0
  Batch  50 | t=[0,0] | loss=0.4438 | acc=14/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0, [8] pred=1 true=0 t=0
  Batch  51 | t=[0,0] | loss=0.5707 | acc=11/16 | MISCLASSIFIED: [3] pred=0 true=1 t=0, [4] pred=0 true=1 t=0, [7] pred=1 true=0 t=0, [11] pred=1 true=0 t=0, [12] pred=0 true=1 t=0
  Batch  52 | t=[0,0] | loss=0.8414 | acc=12/16 | MISCLASSIFIED: [0] pred=1 true=0 t=0, [10] pred=1 true=0 t=0, [11] pred=1 true=0 t=0, [15] pred=1 true=0 t=0
  Batch  53 | t=[0,0] | loss=0.6430 | acc=11/16 | MISCLASSIFIED: [4] pred=1 true=0 t=0, [5] pred=1 true=0 t=0, [8] pred=1 true=0 t=0, [13] pred=0 true=1 t=0, [14] pred=0 true=1 t=0
  Batch  54 | t=[0,0] | loss=0.7540 | acc=9/16 | MISCLASSIFIED: [0] pred=1 true=0 t=0, [2] pred=0 true=1 t=0, [5] pred=1 true=0 t=0, [8] pred=0 true=1 t=0, [11] pred=1 true=0 t=0, [12] pred=0 true=1 t=0, [15] pred=1 true=0 t=0
  Batch  55 | t=[0,0] | loss=0.7516 | acc=10/16 | MISCLASSIFIED: [1] pred=1 true=0 t=0, [6] pred=0 true=1 t=0, [7] pred=1 true=0 t=0, [8] pred=0 true=1 t=0, [10] pred=1 true=0 t=0, [12] pred=1 true=0 t=0
  Batch  56 | t=[0,0] | loss=0.4771 | acc=12/16 | MISCLASSIFIED: [5] pred=0 true=1 t=0, [13] pred=0 true=1 t=0, [14] pred=1 true=0 t=0, [15] pred=0 true=1 t=0
  Batch  57 | t=[0,0] | loss=0.6755 | acc=11/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0, [7] pred=1 true=0 t=0, [9] pred=0 true=1 t=0, [11] pred=0 true=1 t=0, [12] pred=0 true=1 t=0
  Batch  58 | t=[0,0] | loss=0.9584 | acc=7/16 | MISCLASSIFIED: [3] pred=0 true=1 t=0, [4] pred=0 true=1 t=0, [5] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [9] pred=0 true=1 t=0, [11] pred=0 true=1 t=0, [12] pred=0 true=1 t=0, [14] pred=0 true=1 t=0, [15] pred=0 true=1 t=0
  Batch  59 | t=[0,0] | loss=0.6179 | acc=12/16 | MISCLASSIFIED: [3] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [14] pred=0 true=1 t=0, [15] pred=0 true=1 t=0
  Batch  60 | t=[0,0] | loss=0.6739 | acc=9/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0, [1] pred=1 true=0 t=0, [2] pred=1 true=0 t=0, [4] pred=1 true=0 t=0, [6] pred=1 true=0 t=0, [11] pred=1 true=0 t=0, [15] pred=1 true=0 t=0
  Batch  61 | t=[0,0] | loss=1.0912 | acc=7/16 | MISCLASSIFIED: [1] pred=1 true=0 t=0, [2] pred=1 true=0 t=0, [3] pred=1 true=0 t=0, [5] pred=1 true=0 t=0, [7] pred=1 true=0 t=0, [10] pred=1 true=0 t=0, [12] pred=1 true=0 t=0, [14] pred=1 true=0 t=0, [15] pred=1 true=0 t=0
  Batch  62 | t=[0,0] | loss=0.4745 | acc=13/16 | MISCLASSIFIED: [3] pred=0 true=1 t=0, [5] pred=1 true=0 t=0, [9] pred=0 true=1 t=0
  Batch  63 | t=[0,0] | loss=0.5772 | acc=10/16 | MISCLASSIFIED: [3] pred=0 true=1 t=0, [4] pred=1 true=0 t=0, [5] pred=1 true=0 t=0, [8] pred=1 true=0 t=0, [10] pred=0 true=1 t=0, [14] pred=1 true=0 t=0
  Batch  64 | t=[0,0] | loss=0.6080 | acc=10/16 | MISCLASSIFIED: [1] pred=1 true=0 t=0, [7] pred=1 true=0 t=0, [8] pred=1 true=0 t=0, [10] pred=1 true=0 t=0, [14] pred=0 true=1 t=0, [15] pred=1 true=0 t=0
  Batch  65 | t=[0,0] | loss=0.6722 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=0, [6] pred=0 true=1 t=0, [9] pred=1 true=0 t=0, [11] pred=0 true=1 t=0, [12] pred=0 true=1 t=0, [14] pred=0 true=1 t=0
  Batch  66 | t=[0,0] | loss=0.9187 | acc=7/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0, [2] pred=0 true=1 t=0, [3] pred=0 true=1 t=0, [4] pred=0 true=1 t=0, [10] pred=0 true=1 t=0, [12] pred=0 true=1 t=0, [13] pred=0 true=1 t=0, [14] pred=0 true=1 t=0, [15] pred=0 true=1 t=0
  Batch  67 | t=[0,0] | loss=0.4066 | acc=13/16 | MISCLASSIFIED: [1] pred=0 true=1 t=0, [5] pred=1 true=0 t=0, [13] pred=0 true=1 t=0
  Batch  68 | t=[0,0] | loss=0.6019 | acc=12/16 | MISCLASSIFIED: [4] pred=1 true=0 t=0, [5] pred=1 true=0 t=0, [13] pred=1 true=0 t=0, [14] pred=0 true=1 t=0
  Batch  69 | t=[0,0] | loss=0.6754 | acc=10/16 | MISCLASSIFIED: [0] pred=1 true=0 t=0, [3] pred=1 true=0 t=0, [5] pred=1 true=0 t=0, [9] pred=1 true=0 t=0, [11] pred=1 true=0 t=0, [13] pred=1 true=0 t=0
  Batch  70 | t=[0,0] | loss=0.6830 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=0, [3] pred=1 true=0 t=0, [6] pred=1 true=0 t=0, [10] pred=1 true=0 t=0, [14] pred=0 true=1 t=0
  Batch  71 | t=[0,0] | loss=0.6668 | acc=12/16 | MISCLASSIFIED: [4] pred=1 true=0 t=0, [6] pred=0 true=1 t=0, [8] pred=1 true=0 t=0, [9] pred=1 true=0 t=0
  Batch  72 | t=[0,0] | loss=0.7286 | acc=12/16 | MISCLASSIFIED: [2] pred=1 true=0 t=0, [3] pred=0 true=1 t=0, [12] pred=1 true=0 t=0, [13] pred=0 true=1 t=0
  Batch  73 | t=[0,0] | loss=0.6464 | acc=10/16 | MISCLASSIFIED: [5] pred=1 true=0 t=0, [7] pred=1 true=0 t=0, [8] pred=0 true=1 t=0, [10] pred=1 true=0 t=0, [13] pred=1 true=0 t=0, [15] pred=0 true=1 t=0
  Batch  74 | t=[0,0] | loss=1.0677 | acc=6/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0, [4] pred=1 true=0 t=0, [5] pred=0 true=1 t=0, [6] pred=1 true=0 t=0, [7] pred=0 true=1 t=0, [8] pred=1 true=0 t=0, [9] pred=0 true=1 t=0, [10] pred=0 true=1 t=0, [11] pred=0 true=1 t=0, [15] pred=0 true=1 t=0
  Batch  75 | t=[0,0] | loss=0.5863 | acc=11/16 | MISCLASSIFIED: [4] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [9] pred=0 true=1 t=0, [10] pred=0 true=1 t=0, [12] pred=0 true=1 t=0
  Batch  76 | t=[0,0] | loss=0.5724 | acc=11/16 | MISCLASSIFIED: [0] pred=0 true=1 t=0, [1] pred=0 true=1 t=0, [9] pred=0 true=1 t=0, [11] pred=0 true=1 t=0, [13] pred=0 true=1 t=0
  Batch  77 | t=[0,0] | loss=0.7759 | acc=9/16 | MISCLASSIFIED: [1] pred=1 true=0 t=0, [3] pred=1 true=0 t=0, [5] pred=1 true=0 t=0, [7] pred=1 true=0 t=0, [9] pred=1 true=0 t=0, [10] pred=1 true=0 t=0, [13] pred=1 true=0 t=0
  Batch  78 | t=[0,0] | loss=0.9053 | acc=10/16 | MISCLASSIFIED: [0] pred=1 true=0 t=0, [2] pred=1 true=0 t=0, [3] pred=1 true=0 t=0, [6] pred=1 true=0 t=0, [9] pred=1 true=0 t=0, [13] pred=1 true=0 t=0
  Batch  79 | t=[0,0] | loss=0.9345 | acc=9/16 | MISCLASSIFIED: [2] pred=1 true=0 t=0, [3] pred=1 true=0 t=0, [5] pred=1 true=0 t=0, [9] pred=1 true=0 t=0, [10] pred=1 true=0 t=0, [11] pred=1 true=0 t=0, [13] pred=1 true=0 t=0
  Batch  80 | t=[0,0] | loss=0.4160 | acc=13/16 | MISCLASSIFIED: [11] pred=1 true=0 t=0, [12] pred=1 true=0 t=0, [13] pred=1 true=0 t=0
  Batch  81 | t=[0,0] | loss=0.7299 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=0, [2] pred=0 true=1 t=0, [12] pred=0 true=1 t=0, [13] pred=0 true=1 t=0, [14] pred=0 true=1 t=0, [15] pred=0 true=1 t=0
  Batch  82 | t=[0,0] | loss=1.4688 | acc=5/16 | MISCLASSIFIED: [1] pred=0 true=1 t=0, [2] pred=0 true=1 t=0, [5] pred=0 true=1 t=0, [6] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [9] pred=0 true=1 t=0, [10] pred=0 true=1 t=0, [11] pred=0 true=1 t=0, [12] pred=0 true=1 t=0, [13] pred=1 true=0 t=0, [15] pred=0 true=1 t=0
  Batch  83 | t=[0,0] | loss=0.6100 | acc=9/16 | MISCLASSIFIED: [1] pred=0 true=1 t=0, [6] pred=0 true=1 t=0, [7] pred=0 true=1 t=0, [8] pred=0 true=1 t=0, [10] pred=1 true=0 t=0, [11] pred=0 true=1 t=0, [15] pred=0 true=1 t=0
  Batch  84 | t=[0,0] | loss=0.4263 | acc=13/16 | MISCLASSIFIED: [2] pred=0 true=1 t=0, [12] pred=1 true=0 t=0, [13] pred=1 true=0 t=0
  Batch  85 | t=[0,0] | loss=0.7032 | acc=8/14 | MISCLASSIFIED: [4] pred=1 true=0 t=0, [5] pred=1 true=0 t=0, [6] pred=1 true=0 t=0, [9] pred=0 true=1 t=0, [10] pred=1 true=0 t=0, [11] pred=1 true=0 t=0
Epoch 0 [warmup] | Loss: 0.7836 | Val Loss: 0.7240 | Val Acc: 59.2% | LR: 2.00e-03
--- Saved model to checkpoints/robust_classification/state.pt ---
--- Saved model to checkpoints/robust_classification_best/state.pt ---
  ** New best metric: 59.2% — saved to checkpoints/robust_classification_best
  Batch   0 | t=[0,2] | loss=0.4374 | acc=14/16 | MISCLASSIFIED: [5] pred=1 true=0 t=2, [13] pred=1 true=0 t=0
  Batch   1 | t=[0,2] | loss=0.7138 | acc=12/16 | MISCLASSIFIED: [2] pred=1 true=0 t=2, [3] pred=0 true=1 t=1, [8] pred=1 true=0 t=0, [11] pred=1 true=0 t=0
  Batch   2 | t=[0,2] | loss=0.6379 | acc=12/16 | MISCLASSIFIED: [2] pred=0 true=1 t=0, [3] pred=0 true=1 t=0, [4] pred=0 true=1 t=2, [9] pred=0 true=1 t=2
  Batch   3 | t=[0,2] | loss=0.5144 | acc=12/16 | MISCLASSIFIED: [5] pred=1 true=0 t=0, [8] pred=1 true=0 t=1, [10] pred=1 true=0 t=0, [11] pred=1 true=0 t=1
  Batch   4 | t=[0,2] | loss=0.7825 | acc=10/16 | MISCLASSIFIED: [1] pred=0 true=1 t=1, [2] pred=0 true=1 t=0, [6] pred=0 true=1 t=1, [12] pred=0 true=1 t=1, [14] pred=0 true=1 t=1, [15] pred=1 true=0 t=0
  Batch   5 | t=[0,2] | loss=0.6156 | acc=10/16 | MISCLASSIFIED: [1] pred=1 true=0 t=0, [3] pred=1 true=0 t=2, [5] pred=0 true=1 t=2, [7] pred=1 true=0 t=2, [8] pred=0 true=1 t=0, [9] pred=0 true=1 t=1
  Batch   6 | t=[0,2] | loss=0.8030 | acc=11/16 | MISCLASSIFIED: [0] pred=1 true=0 t=0, [8] pred=1 true=0 t=2, [11] pred=1 true=0 t=2, [13] pred=0 true=1 t=0, [14] pred=0 true=1 t=1
  Batch   7 | t=[0,2] | loss=0.6299 | acc=11/16 | MISCLASSIFIED: [3] pred=1 true=0 t=1, [8] pred=1 true=0 t=1, [11] pred=1 true=0 t=0, [12] pred=0 true=1 t=1, [13] pred=1 true=0 t=0
